  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1006                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4099   0.01577   0.00951  -0.1920   0.6786   0.4363
  -1.750   0.4316   0.01589   0.00961  -0.1916   0.6762   0.4407
  -1.500   0.4595   0.01592   0.00957  -0.1923   0.6742   0.4451
  -1.250   0.4899   0.01587   0.00950  -0.1934   0.6726   0.4493
  -1.000   0.5224   0.01584   0.00947  -0.1950   0.6710   0.4538
  -0.750   0.5621   0.01579   0.00938  -0.1979   0.6695   0.4587
  -0.500   0.5712   0.01621   0.00980  -0.1952   0.6671   0.4623
  -0.250   0.5573   0.01702   0.01063  -0.1885   0.6633   0.4648
   0.000   0.5696   0.01730   0.01098  -0.1865   0.6605   0.4687
   0.250   0.5924   0.01743   0.01111  -0.1863   0.6583   0.4728
   0.500   0.6211   0.01745   0.01111  -0.1872   0.6565   0.4773
   0.750   0.6529   0.01743   0.01103  -0.1886   0.6549   0.4816
   1.000   0.6867   0.01737   0.01095  -0.1903   0.6534   0.4860
   1.250   0.7265   0.01728   0.01086  -0.1932   0.6520   0.4905
   1.500   0.7039   0.01845   0.01211  -0.1852   0.6481   0.4932
   1.750   0.6968   0.01935   0.01306  -0.1800   0.6442   0.4964
   2.000   0.7162   0.01962   0.01331  -0.1793   0.6417   0.5003
   2.250   0.7432   0.01966   0.01334  -0.1799   0.6399   0.5043
   2.500   0.7737   0.01961   0.01331  -0.1810   0.6383   0.5086
   2.750   0.8059   0.01958   0.01326  -0.1825   0.6369   0.5131
   3.000   0.8428   0.01949   0.01313  -0.1848   0.6355   0.5176
   3.250   0.8850   0.01933   0.01293  -0.1880   0.6342   0.5219
   3.500   0.8138   0.02211   0.01588  -0.1724   0.6272   0.5233
   3.750   0.8290   0.02255   0.01636  -0.1711   0.6245   0.5271
   4.000   0.8565   0.02259   0.01640  -0.1718   0.6227   0.5314
   4.250   0.8880   0.02252   0.01631  -0.1731   0.6213   0.5359
   4.500   0.9211   0.02244   0.01619  -0.1747   0.6200   0.5398
   4.750   0.9554   0.02230   0.01608  -0.1765   0.6187   0.5444
   5.000   0.9947   0.02211   0.01589  -0.1792   0.6174   0.5490
   5.500   0.9344   0.02632   0.02027  -0.1626   0.6065   0.5543
   5.750   0.9643   0.02629   0.02021  -0.1637   0.6049   0.5583
   6.000   0.9959   0.02613   0.02009  -0.1650   0.6036   0.5628
