  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1167                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.3933   0.08011   0.07635  -0.0373   0.6998   0.0026
  -1.750  -0.3850   0.07741   0.07350  -0.0336   0.6992   0.0027
  -1.500  -0.3754   0.07472   0.07066  -0.0299   0.6986   0.0028
  -1.250  -0.3661   0.07231   0.06808  -0.0262   0.6980   0.0026
  -1.000  -0.3557   0.07005   0.06566  -0.0226   0.6974   0.0026
  -0.750  -0.3451   0.06803   0.06348  -0.0189   0.6968   0.0027
  -0.250  -0.3888   0.06947   0.06485  -0.0022   0.6825   0.0032
   0.000  -0.3791   0.06738   0.06259   0.0016   0.6818   0.0028
   0.250  -0.3648   0.06538   0.06040   0.0054   0.6813   0.0032
   0.500  -0.3505   0.06349   0.05833   0.0090   0.6807   0.0033
   0.750  -0.3386   0.06174   0.05642   0.0124   0.6802   0.0031
   1.000  -0.3193   0.06012   0.05458   0.0161   0.6796   0.0036
   1.250  -0.3103   0.05827   0.05259   0.0197   0.6790   0.0041
   1.750  -0.3484   0.06011   0.05433   0.0351   0.6646   0.0038
   2.000  -0.3317   0.05862   0.05266   0.0378   0.6640   0.0044
   2.250  -0.3053   0.05742   0.05125   0.0396   0.6635   0.0053
   2.500  -0.2793   0.05643   0.05004   0.0413   0.6631   0.0054
   2.750  -0.2616   0.05451   0.04798   0.0424   0.6626   0.0061
