  
       XFOIL         Version 6.99
  
 Calculated polar for: NN12930                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.5530   0.02129   0.01574  -0.1473   0.6516   0.0208
  -1.500   0.5722   0.01985   0.01399  -0.1450   0.6478   0.0231
  -1.000   0.6029   0.01771   0.01145  -0.1394   0.6398   0.0287
  -0.750   0.6194   0.01678   0.01036  -0.1370   0.6358   0.0319
  -0.500   0.6398   0.01613   0.00947  -0.1354   0.6321   0.0377
  -0.250   0.6637   0.01525   0.00845  -0.1348   0.6283   0.0433
   0.000   0.6903   0.01288   0.00559  -0.1321   0.6251   0.0147
   0.250   0.7067   0.01223   0.00486  -0.1295   0.6211   0.0140
   0.500   0.7226   0.01178   0.00433  -0.1269   0.6171   0.0143
   0.750   0.7431   0.01151   0.00399  -0.1255   0.6133   0.0223
   1.000   0.7621   0.01134   0.00381  -0.1238   0.6097   0.0344
   1.250   0.7729   0.01104   0.00378  -0.1203   0.6061   0.1142
   1.500   0.7548   0.00976   0.00399  -0.1109   0.6026   0.7190
