  
       XFOIL         Version 6.99
  
 Calculated polar for: NN15469                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.5497   0.03786   0.03099  -0.0452   0.8214   0.0829
  -1.750  -0.5233   0.03778   0.03085  -0.0448   0.8208   0.0837
  -1.500  -0.4968   0.03790   0.03102  -0.0445   0.8204   0.0847
  -1.250  -0.4704   0.03818   0.03134  -0.0441   0.8200   0.0860
  -1.000  -0.4437   0.03845   0.03156  -0.0438   0.8198   0.0874
  -0.750  -0.4152   0.03875   0.03179  -0.0438   0.8195   0.0884
  -0.500  -0.3865   0.03903   0.03207  -0.0439   0.8193   0.0897
  -0.250  -0.3592   0.03948   0.03257  -0.0438   0.8192   0.0910
   0.000  -0.3979   0.03872   0.03180  -0.0325   0.8120   0.0907
   0.250  -0.3737   0.03895   0.03204  -0.0318   0.8113   0.0922
   0.500  -0.3481   0.03918   0.03225  -0.0314   0.8108   0.0936
   0.750  -0.3210   0.03942   0.03246  -0.0314   0.8103   0.0953
   1.000  -0.2934   0.03971   0.03282  -0.0314   0.8099   0.0966
   1.250  -0.2348   0.03781   0.03092  -0.0354   0.7932   0.0990
