  
       XFOIL         Version 6.99
  
 Calculated polar for: NN10                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3361   0.02675   0.02131  -0.0636   0.6714   0.0264
  -1.750   0.3510   0.02513   0.01942  -0.0595   0.6664   0.0286
  -1.500   0.3481   0.02453   0.01880  -0.0533   0.6600   0.0288
  -1.250   0.3571   0.02395   0.01814  -0.0498   0.6539   0.0299
  -1.000   0.3794   0.02267   0.01661  -0.0478   0.6488   0.0322
  -0.750   0.3791   0.02220   0.01613  -0.0421   0.6425   0.0328
  -0.500   0.3921   0.02148   0.01523  -0.0386   0.6364   0.0356
   0.000   0.4248   0.02020   0.01369  -0.0334   0.6246   0.0393
   0.250   0.4793   0.01795   0.01108  -0.0374   0.6187   0.0327
   0.500   0.4967   0.01793   0.01095  -0.0355   0.6125   0.0392
   0.750   0.6714   0.01462   0.00729  -0.0656   0.6049   0.0320
   1.000   0.6771   0.01460   0.00724  -0.0612   0.5978   0.0338
   1.250   0.6843   0.01453   0.00712  -0.0571   0.5916   0.0354
   1.500   0.6844   0.01459   0.00720  -0.0516   0.5845   0.0373
   1.750   0.6871   0.01458   0.00711  -0.0466   0.5775   0.0389
   2.000   0.6906   0.01460   0.00713  -0.0418   0.5711   0.0410
   2.250   0.6914   0.01466   0.00718  -0.0365   0.5642   0.0433
   2.500   0.6966   0.01475   0.00721  -0.0322   0.5570   0.0472
   2.750   0.6995   0.01485   0.00732  -0.0274   0.5500   0.0506
   3.000   0.7028   0.01497   0.00743  -0.0227   0.5428   0.0552
   3.250   0.7089   0.01509   0.00751  -0.0186   0.5359   0.0608
   3.500   0.7143   0.01524   0.00769  -0.0145   0.5288   0.0700
   3.750   0.7191   0.01541   0.00786  -0.0103   0.5212   0.0840
   4.000   0.7234   0.01544   0.00807  -0.0060   0.5147   0.1632
   4.250   0.6930   0.01435   0.00809   0.0053   0.5090   0.6635
   4.500   0.7910   0.01586   0.01050  -0.0092   0.4979   0.9336
   4.750   0.8142   0.01678   0.01140  -0.0088   0.4896   0.9423
   5.000   0.9085   0.01859   0.01308  -0.0233   0.4782   0.9450
   5.250   0.9693   0.01974   0.01415  -0.0311   0.4669   0.9484
   5.500   0.9861   0.02026   0.01463  -0.0299   0.4589   0.9517
   5.750   0.9720   0.02069   0.01505  -0.0223   0.4521   0.9581
   6.000   0.9925   0.02118   0.01546  -0.0221   0.4437   0.9589
