  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1347                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750  -0.0283   0.02521   0.01802  -0.0572   0.7002   0.1209
  -1.500  -0.0270   0.02579   0.01859  -0.0527   0.6876   0.1225
  -1.250   0.0113   0.02520   0.01799  -0.0545   0.6831   0.1261
  -1.000   0.0557   0.02447   0.01724  -0.0573   0.6794   0.1301
  -0.750   0.0607   0.02500   0.01772  -0.0535   0.6656   0.1325
  -0.500   0.1011   0.02436   0.01708  -0.0557   0.6593   0.1371
  -0.250   0.1119   0.02471   0.01740  -0.0529   0.6455   0.1396
   0.000   0.1428   0.02442   0.01703  -0.0535   0.6357   0.1439
   0.250   0.1566   0.02470   0.01731  -0.0513   0.6223   0.1473
   0.500   0.1771   0.02480   0.01732  -0.0502   0.6104   0.1515
   0.750   0.1943   0.02497   0.01746  -0.0485   0.5971   0.1559
   1.000   0.2087   0.02530   0.01774  -0.0465   0.5839   0.1601
   1.250   0.2259   0.02552   0.01788  -0.0449   0.5718   0.1646
   1.500   0.2393   0.02591   0.01828  -0.0428   0.5605   0.1691
   1.750   0.2536   0.02629   0.01857  -0.0407   0.5491   0.1745
   2.000   0.2683   0.02666   0.01896  -0.0389   0.5391   0.1806
   2.250   0.2837   0.02702   0.01928  -0.0372   0.5291   0.1861
   2.500   0.2998   0.02737   0.01959  -0.0355   0.5195   0.1924
   2.750   0.3161   0.02774   0.02000  -0.0341   0.5113   0.1994
   3.000   0.3321   0.02812   0.02033  -0.0325   0.5028   0.2064
   3.250   0.3467   0.02856   0.02078  -0.0307   0.4943   0.2151
   3.500   0.3621   0.02901   0.02124  -0.0291   0.4864   0.2227
   3.750   0.3780   0.02942   0.02163  -0.0277   0.4785   0.2331
   4.000   0.3959   0.02975   0.02198  -0.0265   0.4719   0.2438
   4.500   0.4291   0.03061   0.02292  -0.0239   0.4585   0.2701
   4.750   0.4443   0.03108   0.02336  -0.0224   0.4513   0.2849
   5.000   0.4617   0.03150   0.02387  -0.0214   0.4463   0.3050
   5.250   0.4784   0.03195   0.02441  -0.0202   0.4404   0.3267
   5.500   0.4954   0.03236   0.02489  -0.0191   0.4348   0.3541
   5.750   0.5112   0.03279   0.02539  -0.0178   0.4281   0.3928
   6.000   0.5287   0.03311   0.02598  -0.0168   0.4235   0.4582
