  
       XFOIL         Version 6.99
  
 Calculated polar for: NN10408                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5065   0.02138   0.01515  -0.1722   0.7670   0.0534
  -1.750   0.5465   0.02054   0.01430  -0.1742   0.7667   0.0548
  -1.500   0.5889   0.01977   0.01354  -0.1766   0.7663   0.0567
  -1.250   0.6349   0.01885   0.01256  -0.1796   0.7658   0.0589
  -1.000   0.6828   0.01796   0.01170  -0.1830   0.7651   0.0614
  -0.750   0.7308   0.01715   0.01084  -0.1865   0.7640   0.0642
  -0.250   0.7304   0.01788   0.01162  -0.1762   0.7498   0.0668
   0.000   0.7729   0.01719   0.01092  -0.1787   0.7483   0.0700
   0.250   0.8194   0.01655   0.01025  -0.1820   0.7468   0.0739
   0.750   0.8255   0.01727   0.01103  -0.1730   0.7325   0.0779
   1.000   0.8653   0.01672   0.01049  -0.1750   0.7300   0.0827
   1.500   0.8831   0.01735   0.01114  -0.1682   0.7158   0.0891
   1.750   0.9195   0.01691   0.01070  -0.1697   0.7122   0.0955
   2.000   0.9374   0.01706   0.01085  -0.1679   0.7060   0.1012
   2.250   0.9425   0.01752   0.01135  -0.1639   0.6974   0.1060
   2.500   0.9790   0.01709   0.01092  -0.1654   0.6926   0.1164
   2.750   0.9783   0.01781   0.01167  -0.1605   0.6826   0.1226
   3.000   1.0034   0.01772   0.01159  -0.1600   0.6752   0.1363
   3.250   1.0149   0.01811   0.01201  -0.1573   0.6660   0.1510
   3.500   1.0336   0.01822   0.01217  -0.1557   0.6564   0.1786
   3.750   1.0456   0.01853   0.01264  -0.1532   0.6460   0.2394
   4.000   1.0540   0.01801   0.01331  -0.1499   0.6357   0.7282
   4.250   1.0578   0.01861   0.01403  -0.1456   0.6233   0.7917
   4.500   1.0694   0.01892   0.01438  -0.1426   0.6109   0.8380
   4.750   1.0795   0.01938   0.01488  -0.1396   0.5965   0.8836
   5.000   1.1340   0.02024   0.01575  -0.1464   0.5778   1.0000
   5.250   1.1421   0.02116   0.01655  -0.1436   0.5592   1.0000
   5.500   1.1518   0.02205   0.01733  -0.1411   0.5411   1.0000
   5.750   1.1596   0.02306   0.01820  -0.1383   0.5218   1.0000
   6.000   1.1657   0.02420   0.01922  -0.1354   0.5026   1.0000
