  
       XFOIL         Version 6.99
  
 Calculated polar for: NN14912                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5530   0.01228   0.00627  -0.2245   0.7530   0.2165
  -1.750   0.5685   0.01220   0.00624  -0.2220   0.7482   0.2204
  -1.500   0.5918   0.01213   0.00616  -0.2209   0.7437   0.2247
  -1.250   0.6225   0.01203   0.00603  -0.2213   0.7397   0.2294
  -1.000   0.6651   0.01197   0.00597  -0.2240   0.7362   0.2355
  -0.750   0.6734   0.01194   0.00597  -0.2200   0.7310   0.2393
  -0.500   0.6916   0.01192   0.00593  -0.2179   0.7259   0.2432
  -0.250   0.7189   0.01180   0.00585  -0.2177   0.7214   0.2492
   0.000   0.7587   0.01178   0.00580  -0.2198   0.7173   0.2556
   0.250   0.7698   0.01182   0.00585  -0.2163   0.7119   0.2596
   0.500   0.7872   0.01181   0.00587  -0.2141   0.7064   0.2649
   0.750   0.8145   0.01178   0.00586  -0.2138   0.7014   0.2710
   1.000   0.8480   0.01180   0.00583  -0.2146   0.6964   0.2772
   1.250   0.8577   0.01192   0.00598  -0.2109   0.6903   0.2817
   1.500   0.8779   0.01194   0.00605  -0.2093   0.6843   0.2881
   1.750   0.9116   0.01195   0.00600  -0.2101   0.6790   0.2951
   2.000   0.9219   0.01213   0.00620  -0.2066   0.6724   0.2994
   2.250   0.9402   0.01218   0.00630  -0.2046   0.6657   0.3061
   2.500   0.9706   0.01221   0.00629  -0.2048   0.6596   0.3135
   2.750   0.9805   0.01242   0.00654  -0.2013   0.6526   0.3187
   3.000   0.9988   0.01256   0.00666  -0.1993   0.6454   0.3244
   3.250   1.0237   0.01264   0.00674  -0.1985   0.6386   0.3324
   3.500   1.0350   0.01287   0.00703  -0.1953   0.6309   0.3384
   3.750   1.0553   0.01305   0.00715  -0.1937   0.6234   0.3444
   4.000   1.0716   0.01326   0.00739  -0.1915   0.6156   0.3515
   4.250   1.0877   0.01349   0.00764  -0.1893   0.6071   0.3587
   4.500   1.1059   0.01374   0.00787  -0.1874   0.5993   0.3656
   4.750   1.1192   0.01408   0.00819  -0.1847   0.5902   0.3709
   5.000   1.1378   0.01432   0.00842  -0.1829   0.5817   0.3793
   5.250   1.1503   0.01469   0.00885  -0.1802   0.5724   0.3866
   5.500   1.1659   0.01507   0.00917  -0.1780   0.5630   0.3936
   5.750   1.1794   0.01550   0.00960  -0.1755   0.5531   0.3988
   6.000   1.1930   0.01593   0.01001  -0.1730   0.5432   0.4077
