  
       XFOIL         Version 6.99
  
 Calculated polar for: NN10489                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0213   0.01276   0.00636  -0.0583   0.6691   0.5707
  -1.750   0.0049   0.01275   0.00626  -0.0588   0.6670   0.5737
  -1.500   0.0472   0.01271   0.00619  -0.0627   0.6649   0.5770
  -1.250   0.0385   0.01286   0.00640  -0.0558   0.6621   0.5798
  -1.000   0.0407   0.01299   0.00656  -0.0514   0.6591   0.5828
  -0.750   0.0534   0.01306   0.00661  -0.0490   0.6564   0.5862
  -0.500   0.0716   0.01310   0.00660  -0.0479   0.6541   0.5895
  -0.250   0.0952   0.01309   0.00655  -0.0478   0.6520   0.5926
   0.000   0.1240   0.01306   0.00653  -0.0488   0.6501   0.5956
   0.250   0.1616   0.01307   0.00650  -0.0517   0.6481   0.5988
   0.500   0.1642   0.01327   0.00673  -0.0474   0.6456   0.6021
   0.750   0.1600   0.01350   0.00698  -0.0417   0.6424   0.6054
   1.000   0.1681   0.01365   0.00710  -0.0386   0.6394   0.6084
   1.250   0.1884   0.01366   0.00714  -0.0380   0.6370   0.6117
   1.500   0.2127   0.01368   0.00717  -0.0381   0.6350   0.6147
   1.750   0.2398   0.01370   0.00717  -0.0387   0.6331   0.6180
   2.000   0.2739   0.01370   0.00714  -0.0408   0.6313   0.6217
   2.250   0.2889   0.01390   0.00731  -0.0392   0.6289   0.6250
   2.500   0.2765   0.01427   0.00776  -0.0322   0.6255   0.6281
   2.750   0.2826   0.01450   0.00805  -0.0288   0.6224   0.6312
   3.000   0.3003   0.01461   0.00817  -0.0277   0.6198   0.6344
   3.250   0.3240   0.01465   0.00820  -0.0277   0.6178   0.6379
   3.500   0.3505   0.01467   0.00820  -0.0283   0.6159   0.6415
   3.750   0.3836   0.01465   0.00817  -0.0302   0.6142   0.6449
   4.000   0.4131   0.01473   0.00829  -0.0314   0.6121   0.6483
   4.250   0.3862   0.01544   0.00910  -0.0220   0.6082   0.6515
   4.500   0.3885   0.01583   0.00952  -0.0181   0.6049   0.6549
   4.750   0.4055   0.01598   0.00967  -0.0170   0.6022   0.6585
   5.000   0.4300   0.01601   0.00971  -0.0172   0.6002   0.6620
   5.250   0.4585   0.01600   0.00974  -0.0182   0.5985   0.6655
   5.500   0.4917   0.01597   0.00974  -0.0200   0.5968   0.6692
   5.750   0.5293   0.01596   0.00973  -0.0228   0.5950   0.6729
   6.000   0.4816   0.01726   0.01112  -0.0101   0.5899   0.6764
