  
       XFOIL         Version 6.99
  
 Calculated polar for: NN102                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4667   0.01548   0.00907  -0.1495   0.5209   0.4393
  -1.750   0.4905   0.01562   0.00925  -0.1493   0.5181   0.4443
  -1.500   0.5162   0.01578   0.00940  -0.1496   0.5152   0.4492
  -1.250   0.5446   0.01596   0.00948  -0.1502   0.5121   0.4541
  -1.000   0.5772   0.01611   0.00956  -0.1516   0.5087   0.4588
  -0.750   0.5945   0.01634   0.00989  -0.1505   0.5064   0.4632
  -0.500   0.6152   0.01660   0.01018  -0.1500   0.5037   0.4675
  -0.250   0.6382   0.01685   0.01042  -0.1499   0.5009   0.4720
   0.000   0.6620   0.01710   0.01063  -0.1500   0.4982   0.4761
   0.250   0.6858   0.01731   0.01082  -0.1500   0.4954   0.4804
   0.500   0.7132   0.01752   0.01100  -0.1505   0.4923   0.4845
   0.750   0.7376   0.01781   0.01129  -0.1506   0.4895   0.4886
   1.000   0.7550   0.01820   0.01172  -0.1498   0.4870   0.4927
   1.250   0.7754   0.01858   0.01208  -0.1495   0.4843   0.4965
   1.500   0.7954   0.01892   0.01243  -0.1492   0.4816   0.5002
   1.750   0.8158   0.01926   0.01280  -0.1488   0.4789   0.5042
   2.000   0.8393   0.01958   0.01309  -0.1488   0.4761   0.5079
   2.250   0.8701   0.01978   0.01322  -0.1498   0.4729   0.5119
   2.500   0.8858   0.02032   0.01379  -0.1489   0.4706   0.5157
   2.750   0.9013   0.02091   0.01438  -0.1482   0.4680   0.5188
   3.000   0.9193   0.02136   0.01488  -0.1477   0.4653   0.5227
   3.250   0.9378   0.02184   0.01539  -0.1472   0.4627   0.5262
   3.500   0.9568   0.02234   0.01589  -0.1468   0.4601   0.5297
   3.750   0.9802   0.02272   0.01623  -0.1469   0.4574   0.5335
   4.000   1.0088   0.02299   0.01643  -0.1477   0.4543   0.5372
   4.250   1.0202   0.02381   0.01729  -0.1466   0.4521   0.5401
   4.500   1.0336   0.02455   0.01809  -0.1458   0.4494   0.5436
   4.750   1.0487   0.02525   0.01884  -0.1451   0.4468   0.5471
   5.000   1.0657   0.02590   0.01951  -0.1446   0.4442   0.5504
   5.250   1.0858   0.02644   0.02003  -0.1445   0.4417   0.5537
   5.500   1.1114   0.02677   0.02030  -0.1449   0.4389   0.5572
   5.750   1.1319   0.02737   0.02089  -0.1450   0.4363   0.5606
   6.000   1.1393   0.02858   0.02214  -0.1438   0.4337   0.5633
