  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11240                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750  -0.1996   0.09275   0.08967  -0.0674   0.6935   0.0284
  -1.500  -0.1861   0.08984   0.08666  -0.0663   0.6930   0.0296
  -0.750  -0.2140   0.08673   0.08334  -0.0503   0.6793   0.0308
  -0.500  -0.2024   0.08480   0.08136  -0.0486   0.6785   0.0312
  -0.250  -0.1886   0.08266   0.07914  -0.0469   0.6779   0.0317
   0.000  -0.1743   0.08030   0.07668  -0.0449   0.6773   0.0325
   0.500  -0.1662   0.07614   0.07224  -0.0361   0.6733   0.0344
   0.750  -0.1443   0.07381   0.06981  -0.0352   0.6743   0.0348
   1.000  -0.1231   0.07149   0.06737  -0.0338   0.6749   0.0361
   1.750  -0.1455   0.06934   0.06490  -0.0147   0.6609   0.0379
   2.000  -0.1303   0.06816   0.06367  -0.0128   0.6605   0.0386
   2.500  -0.1108   0.06464   0.05978  -0.0042   0.6581   0.0417
   2.750  -0.0876   0.06320   0.05827  -0.0033   0.6587   0.0427
   3.500  -0.0967   0.06199   0.05665   0.0134   0.6446   0.0458
   3.750  -0.0761   0.06127   0.05589   0.0143   0.6441   0.0468
   4.000   0.1719   0.05836   0.05130  -0.0357   0.6458   0.0445
   4.250   0.2200   0.05883   0.05173  -0.0415   0.6455   0.0460
   4.500   0.2535   0.05902   0.05192  -0.0438   0.6450   0.0481
   4.750   0.2871   0.05916   0.05205  -0.0460   0.6446   0.0508
   5.000   0.3170   0.05924   0.05210  -0.0473   0.6442   0.0540
   5.250   0.3460   0.05935   0.05226  -0.0485   0.6437   0.0569
   5.500   0.3749   0.05939   0.05231  -0.0496   0.6433   0.0600
   5.750   0.4017   0.05950   0.05242  -0.0503   0.6428   0.0634
   6.000   0.4302   0.05945   0.05239  -0.0511   0.6423   0.0687
