  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1234                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6661   0.01105   0.00553  -0.1782   0.7950   0.0288
  -1.750   0.6947   0.01066   0.00512  -0.1780   0.7879   0.0304
  -1.500   0.7235   0.01020   0.00457  -0.1777   0.7802   0.0324
  -1.250   0.7522   0.00994   0.00422  -0.1774   0.7726   0.0353
  -1.000   0.7804   0.00970   0.00396  -0.1770   0.7632   0.0385
  -0.750   0.8088   0.00945   0.00369  -0.1767   0.7540   0.0421
  -0.500   0.8368   0.00924   0.00348  -0.1763   0.7430   0.0469
  -0.250   0.8647   0.00908   0.00333  -0.1759   0.7307   0.0528
   0.000   0.8923   0.00897   0.00318  -0.1754   0.7167   0.0609
   0.250   0.9196   0.00889   0.00308  -0.1748   0.7000   0.0717
   0.500   0.9463   0.00886   0.00301  -0.1742   0.6780   0.0868
   0.750   0.9717   0.00891   0.00299  -0.1733   0.6490   0.1076
   1.000   0.9960   0.00906   0.00304  -0.1723   0.6091   0.1353
   1.250   1.0169   0.00947   0.00320  -0.1707   0.5470   0.1687
   1.500   1.0343   0.01019   0.00355  -0.1687   0.4638   0.2062
   1.750   1.0523   0.01093   0.00397  -0.1669   0.3881   0.2513
   2.250   1.0947   0.01190   0.00470  -0.1645   0.2977   0.3932
   2.500   1.1176   0.01199   0.00510  -0.1637   0.2690   0.6189
   2.750   1.1365   0.01186   0.00532  -0.1617   0.2482   1.0000
   3.000   1.1598   0.01226   0.00556  -0.1607   0.2308   1.0000
   3.250   1.1834   0.01262   0.00580  -0.1597   0.2168   1.0000
   3.500   1.2070   0.01298   0.00604  -0.1588   0.2049   1.0000
   3.750   1.2300   0.01337   0.00632  -0.1578   0.1942   1.0000
   4.000   1.2532   0.01372   0.00658  -0.1568   0.1850   1.0000
   4.250   1.2761   0.01408   0.00687  -0.1557   0.1773   1.0000
   4.500   1.2989   0.01443   0.00715  -0.1547   0.1702   1.0000
   4.750   1.3206   0.01485   0.00750  -0.1535   0.1636   1.0000
   5.000   1.3436   0.01516   0.00777  -0.1525   0.1581   1.0000
   5.250   1.3645   0.01559   0.00812  -0.1511   0.1523   1.0000
   5.500   1.3860   0.01597   0.00847  -0.1499   0.1478   1.0000
   5.750   1.4076   0.01631   0.00880  -0.1487   0.1436   1.0000
   6.000   1.4271   0.01675   0.00919  -0.1471   0.1393   1.0000
