  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1574                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5498   0.01443   0.00660  -0.1396   0.4390   0.0882
  -1.750   0.5731   0.01451   0.00660  -0.1386   0.4330   0.0925
  -1.500   0.5979   0.01447   0.00660  -0.1378   0.4285   0.0971
  -1.250   0.6219   0.01446   0.00660  -0.1369   0.4231   0.1022
  -1.000   0.6449   0.01452   0.00662  -0.1358   0.4176   0.1079
  -0.750   0.6680   0.01463   0.00669  -0.1348   0.4120   0.1143
  -0.500   0.6924   0.01461   0.00672  -0.1340   0.4078   0.1219
  -0.250   0.7162   0.01464   0.00678  -0.1331   0.4032   0.1307
   0.000   0.7388   0.01472   0.00685  -0.1320   0.3984   0.1405
   0.250   0.7606   0.01487   0.00697  -0.1308   0.3932   0.1522
   0.500   0.7841   0.01491   0.00707  -0.1299   0.3893   0.1662
   0.750   0.8072   0.01496   0.00717  -0.1289   0.3851   0.1833
   1.000   0.8294   0.01504   0.00729  -0.1278   0.3806   0.2039
   1.250   0.8508   0.01517   0.00745  -0.1266   0.3762   0.2290
   1.500   0.8730   0.01532   0.00765  -0.1256   0.3718   0.2605
   1.750   0.8959   0.01534   0.00781  -0.1247   0.3685   0.3008
   2.000   0.9178   0.01539   0.00800  -0.1236   0.3645   0.3492
   2.250   0.9383   0.01548   0.00822  -0.1224   0.3605   0.4077
   2.500   0.9575   0.01563   0.00849  -0.1209   0.3563   0.4710
   2.750   0.9778   0.01579   0.00879  -0.1196   0.3523   0.5385
   3.000   0.9985   0.01586   0.00906  -0.1183   0.3494   0.6025
   3.250   1.0186   0.01598   0.00932  -0.1168   0.3460   0.6604
   3.500   1.0373   0.01614   0.00960  -0.1152   0.3424   0.7127
   3.750   1.0539   0.01635   0.00989  -0.1131   0.3388   0.7630
   4.000   1.0687   0.01659   0.01023  -0.1108   0.3346   0.8229
   4.500   1.1335   0.01690   0.01074  -0.1132   0.3282   1.0000
   4.750   1.1545   0.01723   0.01102  -0.1122   0.3250   1.0000
   5.000   1.1745   0.01760   0.01133  -0.1111   0.3217   1.0000
   5.250   1.1929   0.01806   0.01171  -0.1098   0.3182   1.0000
   5.500   1.2126   0.01850   0.01210  -0.1087   0.3148   1.0000
   5.750   1.2327   0.01884   0.01245  -0.1077   0.3122   1.0000
   6.000   1.2527   0.01921   0.01281  -0.1067   0.3092   1.0000
