  
       XFOIL         Version 6.99
  
 Calculated polar for: NN153                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1710   0.01467   0.00846  -0.1533   0.8779   0.0846
  -1.750   0.2064   0.01422   0.00809  -0.1546   0.8771   0.0861
  -1.500   0.2437   0.01387   0.00776  -0.1563   0.8765   0.0878
  -1.250   0.2819   0.01354   0.00736  -0.1581   0.8759   0.0900
  -1.000   0.3208   0.01308   0.00699  -0.1601   0.8752   0.0918
  -0.750   0.3611   0.01277   0.00671  -0.1624   0.8746   0.0940
  -0.500   0.4034   0.01243   0.00636  -0.1652   0.8740   0.0966
   0.000   0.4448   0.01194   0.00597  -0.1612   0.8633   0.1003
   0.250   0.4779   0.01126   0.00524  -0.1614   0.8535   0.1027
   0.500   0.5112   0.01066   0.00469  -0.1617   0.8422   0.1052
   0.750   0.5357   0.01034   0.00436  -0.1602   0.8291   0.1080
   1.000   0.5585   0.00998   0.00391  -0.1583   0.8052   0.1104
   1.250   0.5668   0.00988   0.00368  -0.1533   0.7590   0.1123
   1.500   0.5481   0.01057   0.00374  -0.1427   0.6421   0.1132
   1.750   0.5209   0.01176   0.00427  -0.1312   0.5147   0.1135
   2.000   0.4876   0.01390   0.00523  -0.1196   0.2678   0.1135
   2.250   0.4769   0.01566   0.00606  -0.1126   0.0177   0.1146
   2.500   0.4972   0.01587   0.00627  -0.1107   0.0143   0.1174
   2.750   0.5179   0.01598   0.00645  -0.1090   0.0138   0.1204
   3.000   0.5381   0.01619   0.00670  -0.1072   0.0129   0.1234
   3.250   0.5565   0.01648   0.00702  -0.1051   0.0121   0.1266
   3.500   0.5765   0.01667   0.00726  -0.1033   0.0123   0.1300
   3.750   0.5912   0.01724   0.00786  -0.1005   0.0117   0.1335
   4.000   0.6074   0.01764   0.00830  -0.0981   0.0117   0.1371
   4.250   0.6233   0.01810   0.00880  -0.0957   0.0116   0.1407
   4.500   0.6389   0.01861   0.00932  -0.0932   0.0117   0.1447
   4.750   0.6534   0.01912   0.00990  -0.0905   0.0116   0.1492
   5.000   0.6693   0.01964   0.01044  -0.0882   0.0117   0.1539
   5.250   0.6850   0.02017   0.01101  -0.0857   0.0118   0.1588
   5.500   0.7011   0.02077   0.01165  -0.0834   0.0119   0.1641
   5.750   0.7195   0.02124   0.01215  -0.0815   0.0120   0.1702
   6.000   0.7379   0.02173   0.01273  -0.0795   0.0124   0.1774
