  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1603                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4180   0.01616   0.00856  -0.1216   0.5028   0.1556
  -1.750   0.4386   0.01625   0.00857  -0.1203   0.5001   0.1588
  -1.500   0.4652   0.01626   0.00856  -0.1202   0.4969   0.1626
  -1.250   0.4786   0.01639   0.00873  -0.1179   0.4949   0.1660
  -1.000   0.4928   0.01654   0.00889  -0.1158   0.4926   0.1692
  -0.750   0.5070   0.01663   0.00901  -0.1137   0.4901   0.1728
  -0.500   0.5221   0.01676   0.00917  -0.1118   0.4874   0.1766
  -0.250   0.5396   0.01692   0.00929  -0.1102   0.4848   0.1807
   0.000   0.5590   0.01700   0.00936  -0.1090   0.4822   0.1850
   0.250   0.5859   0.01710   0.00941  -0.1089   0.4794   0.1900
   0.500   0.6003   0.01735   0.00967  -0.1070   0.4773   0.1941
   0.750   0.6110   0.01757   0.00997  -0.1046   0.4751   0.1989
   1.000   0.6254   0.01781   0.01024  -0.1028   0.4726   0.2038
   1.250   0.6398   0.01809   0.01050  -0.1010   0.4700   0.2086
   1.500   0.6548   0.01830   0.01075  -0.0993   0.4675   0.2143
   1.750   0.6742   0.01851   0.01092  -0.0983   0.4650   0.2202
   2.000   0.7002   0.01860   0.01098  -0.0981   0.4622   0.2271
   2.250   0.7150   0.01892   0.01135  -0.0965   0.4601   0.2335
   2.500   0.7245   0.01940   0.01185  -0.0942   0.4579   0.2386
   2.750   0.7358   0.01977   0.01230  -0.0922   0.4554   0.2459
   3.000   0.7497   0.02015   0.01269  -0.0906   0.4527   0.2530
   3.250   0.7648   0.02050   0.01306  -0.0892   0.4504   0.2602
   3.500   0.7830   0.02078   0.01333  -0.0881   0.4479   0.2687
   3.750   0.8102   0.02090   0.01339  -0.0882   0.4454   0.2782
   4.000   0.8229   0.02137   0.01394  -0.0866   0.4433   0.2877
   4.250   0.8309   0.02202   0.01465  -0.0845   0.4409   0.2954
   4.500   0.8397   0.02265   0.01535  -0.0825   0.4383   0.3048
   4.750   0.8534   0.02318   0.01591  -0.0811   0.4359   0.3153
   5.000   0.8682   0.02365   0.01640  -0.0799   0.4334   0.3261
   5.250   0.8884   0.02395   0.01670  -0.0793   0.4311   0.3392
   5.500   0.9164   0.02400   0.01674  -0.0796   0.4287   0.3545
   5.750   0.9256   0.02478   0.01758  -0.0779   0.4266   0.3668
   6.000   0.9294   0.02578   0.01869  -0.0757   0.4241   0.3799
