  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1609                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3357   0.02843   0.02354  -0.0999   0.7285   0.7743
  -1.750   0.3731   0.02814   0.02314  -0.1031   0.7257   0.7754
  -1.000   0.3773   0.02786   0.02275  -0.0901   0.7099   0.7888
  -0.500   0.4281   0.02820   0.02298  -0.0913   0.7016   0.7907
  -0.250   0.4348   0.02864   0.02341  -0.0879   0.6956   0.7927
   0.000   0.4129   0.02751   0.02220  -0.0790   0.6909   0.8036
   0.250   0.4555   0.02722   0.02182  -0.0833   0.6881   0.8041
   0.500   0.4530   0.02819   0.02283  -0.0780   0.6815   0.8051
   0.750   0.4719   0.02852   0.02313  -0.0772   0.6764   0.8061
   1.000   0.5047   0.02847   0.02302  -0.0794   0.6731   0.8069
   1.250   0.5392   0.02831   0.02278  -0.0820   0.6694   0.8079
   1.500   0.5257   0.02919   0.02372  -0.0745   0.6626   0.8115
   1.750   0.4982   0.02848   0.02298  -0.0643   0.6576   0.8206
   2.000   0.5325   0.02842   0.02285  -0.0668   0.6542   0.8211
   2.250   0.5612   0.02863   0.02303  -0.0682   0.6504   0.8217
   2.500   0.5671   0.02946   0.02390  -0.0650   0.6443   0.8229
