  
       XFOIL         Version 6.99
  
 Calculated polar for: NN15285                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6736   0.01302   0.00754  -0.1980   0.6705   0.5513
  -1.750   0.7090   0.01307   0.00752  -0.1997   0.6674   0.5550
  -1.500   0.7346   0.01322   0.00763  -0.1996   0.6641   0.5589
  -1.250   0.7487   0.01343   0.00783  -0.1976   0.6602   0.5625
  -1.000   0.7684   0.01354   0.00794  -0.1965   0.6562   0.5656
  -0.750   0.7916   0.01366   0.00806  -0.1959   0.6528   0.5686
  -0.500   0.8233   0.01373   0.00807  -0.1970   0.6496   0.5718
  -0.250   0.8537   0.01385   0.00815  -0.1978   0.6461   0.5752
   0.000   0.8633   0.01415   0.00847  -0.1950   0.6420   0.5787
   0.250   0.8833   0.01436   0.00864  -0.1942   0.6380   0.5819
   0.500   0.9052   0.01448   0.00877  -0.1935   0.6344   0.5847
   0.750   0.9352   0.01455   0.00880  -0.1942   0.6309   0.5874
   1.000   0.9618   0.01473   0.00896  -0.1944   0.6273   0.5905
   1.250   0.9702   0.01512   0.00940  -0.1915   0.6230   0.5937
   1.500   0.9884   0.01539   0.00965  -0.1904   0.6188   0.5970
   1.750   1.0126   0.01558   0.00977  -0.1903   0.6150   0.5999
   2.000   1.0441   0.01561   0.00976  -0.1914   0.6113   0.6028
   2.250   1.0593   0.01596   0.01016  -0.1897   0.6073   0.6054
   2.500   1.0693   0.01641   0.01066  -0.1871   0.6028   0.6081
   2.750   1.0865   0.01674   0.01098  -0.1859   0.5984   0.6111
   3.000   1.1126   0.01691   0.01110  -0.1861   0.5946   0.6141
   3.250   1.1447   0.01703   0.01113  -0.1874   0.5906   0.6173
   3.500   1.1486   0.01767   0.01184  -0.1841   0.5859   0.6201
   3.750   1.1617   0.01811   0.01233  -0.1822   0.5811   0.6226
   4.000   1.1821   0.01841   0.01262  -0.1815   0.5769   0.6251
   4.250   1.2141   0.01847   0.01261  -0.1827   0.5728   0.6279
   4.500   1.2179   0.01926   0.01347  -0.1796   0.5680   0.6307
   4.750   1.2304   0.01985   0.01408  -0.1778   0.5631   0.6338
   5.000   1.2498   0.02028   0.01445  -0.1772   0.5584   0.6368
   5.250   1.2800   0.02033   0.01444  -0.1781   0.5540   0.6395
   5.500   1.2832   0.02124   0.01545  -0.1751   0.5491   0.6418
   5.750   1.2932   0.02199   0.01624  -0.1730   0.5438   0.6441
   6.000   1.3114   0.02245   0.01668  -0.1722   0.5389   0.6468
