  
       XFOIL         Version 6.99
  
 Calculated polar for: NN13318                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5100   0.01551   0.00847  -0.1714   0.4656   0.1613
  -1.750   0.5375   0.01551   0.00843  -0.1709   0.4620   0.1632
  -1.500   0.5653   0.01555   0.00841  -0.1705   0.4580   0.1651
  -1.250   0.5931   0.01546   0.00830  -0.1701   0.4551   0.1672
  -1.000   0.6207   0.01538   0.00817  -0.1697   0.4517   0.1691
  -0.750   0.6475   0.01526   0.00811  -0.1692   0.4484   0.1714
  -0.500   0.6744   0.01528   0.00810  -0.1686   0.4450   0.1734
  -0.250   0.7013   0.01537   0.00812  -0.1680   0.4412   0.1757
   0.000   0.7283   0.01537   0.00809  -0.1675   0.4382   0.1779
   0.250   0.7549   0.01531   0.00802  -0.1669   0.4351   0.1801
   0.500   0.7810   0.01526   0.00802  -0.1662   0.4320   0.1826
   0.750   0.8070   0.01531   0.00805  -0.1654   0.4287   0.1849
   1.000   0.8326   0.01539   0.00808  -0.1646   0.4254   0.1873
   1.250   0.8587   0.01553   0.00814  -0.1640   0.4220   0.1897
   1.500   0.8837   0.01548   0.00811  -0.1631   0.4193   0.1923
   1.750   0.9085   0.01549   0.00818  -0.1621   0.4163   0.1949
   2.000   0.9329   0.01556   0.00825  -0.1612   0.4133   0.1974
   2.250   0.9567   0.01565   0.00830  -0.1601   0.4102   0.2001
   2.500   0.9807   0.01583   0.00839  -0.1590   0.4069   0.2026
   2.750   1.0040   0.01587   0.00845  -0.1579   0.4041   0.2057
   3.000   1.0256   0.01592   0.00857  -0.1565   0.4015   0.2083
   3.250   1.0453   0.01600   0.00866  -0.1547   0.3986   0.2110
   3.500   1.0646   0.01610   0.00875  -0.1528   0.3957   0.2138
   3.750   1.0838   0.01627   0.00886  -0.1510   0.3928   0.2164
   4.000   1.1050   0.01644   0.00899  -0.1496   0.3897   0.2196
   4.250   1.1240   0.01659   0.00920  -0.1479   0.3874   0.2225
   4.500   1.1424   0.01678   0.00944  -0.1460   0.3848   0.2255
   4.750   1.1608   0.01700   0.00966  -0.1442   0.3820   0.2286
   5.000   1.1791   0.01725   0.00988  -0.1424   0.3792   0.2313
   5.250   1.1971   0.01747   0.01008  -0.1406   0.3765   0.2346
   5.500   1.2182   0.01780   0.01037  -0.1394   0.3734   0.2381
   5.750   1.2341   0.01807   0.01072  -0.1374   0.3712   0.2412
   6.000   1.2501   0.01839   0.01107  -0.1355   0.3686   0.2445
