  
       XFOIL         Version 6.99
  
 Calculated polar for: NN14813                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.8135   0.01734   0.01216  -0.2405   0.8253   0.0365
  -1.500   0.8636   0.01438   0.00879  -0.2389   0.8178   0.0291
  -1.250   0.8971   0.01277   0.00688  -0.2397   0.8153   0.0263
  -0.750   0.9674   0.01181   0.00588  -0.2432   0.8106   0.0316
  -0.500   1.0075   0.01143   0.00546  -0.2462   0.8084   0.0348
  -0.250   1.0278   0.01135   0.00541  -0.2449   0.8042   0.0389
   0.000   1.0581   0.01116   0.00524  -0.2458   0.8005   0.0441
   0.250   1.0924   0.01098   0.00508  -0.2475   0.7974   0.0529
   0.500   1.1294   0.01078   0.00490  -0.2498   0.7946   0.0685
   0.750   1.1916   0.00983   0.00517  -0.2586   0.7928   0.6917
   1.000   1.2146   0.01005   0.00542  -0.2575   0.7889   0.7229
   1.250   1.2329   0.01024   0.00564  -0.2554   0.7840   0.7383
   1.500   1.2577   0.01038   0.00576  -0.2547   0.7799   0.7512
   1.750   1.2834   0.01047   0.00585  -0.2541   0.7762   0.7601
   2.000   1.3075   0.01064   0.00602  -0.2533   0.7718   0.7707
   2.250   1.3218   0.01078   0.00621  -0.2503   0.7660   0.7764
   2.500   1.3487   0.01076   0.00616  -0.2503   0.7608   0.7788
   2.750   1.3781   0.01076   0.00610  -0.2508   0.7546   0.7812
   3.000   1.3927   0.01080   0.00615  -0.2482   0.7459   0.7842
   3.250   1.4221   0.01078   0.00606  -0.2487   0.7382   0.7864
   3.500   1.4283   0.01087   0.00620  -0.2442   0.7296   0.7886
   3.750   1.4553   0.01090   0.00617  -0.2442   0.7223   0.7905
   4.000   1.4644   0.01107   0.00639  -0.2404   0.7141   0.7930
   4.250   1.4859   0.01118   0.00646  -0.2393   0.7060   0.7955
   4.500   1.5007   0.01138   0.00669  -0.2369   0.6974   0.7984
   4.750   1.5211   0.01155   0.00682  -0.2356   0.6884   0.8014
   5.000   1.5352   0.01178   0.00708  -0.2331   0.6788   0.8039
   5.500   1.5651   0.01229   0.00761  -0.2284   0.6576   0.8087
   5.750   1.5797   0.01262   0.00792  -0.2260   0.6460   0.8114
   6.000   1.5934   0.01301   0.00826  -0.2235   0.6328   0.8143
