  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1348                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4903   0.01917   0.01377  -0.1164   0.7173   0.7822
  -1.500   0.5065   0.01941   0.01403  -0.1087   0.7084   0.7869
  -1.250   0.5324   0.01955   0.01413  -0.1089   0.7045   0.7878
  -1.000   0.5701   0.01959   0.01408  -0.1119   0.7012   0.7885
  -0.750   0.5870   0.01979   0.01428  -0.1100   0.6974   0.7900
  -0.500   0.5899   0.01993   0.01444  -0.1052   0.6928   0.7937
  -0.250   0.5651   0.01940   0.01391  -0.0951   0.6883   0.8030
   0.000   0.5975   0.01948   0.01393  -0.0968   0.6846   0.8038
   0.250   0.6286   0.01962   0.01403  -0.0982   0.6810   0.8045
   0.500   0.6397   0.01991   0.01436  -0.0950   0.6768   0.8061
   0.750   0.6515   0.02006   0.01451  -0.0922   0.6724   0.8085
   1.000   0.6229   0.01946   0.01388  -0.0814   0.6681   0.8190
   1.250   0.6642   0.01951   0.01385  -0.0852   0.6648   0.8194
   1.500   0.6739   0.01985   0.01425  -0.0818   0.6607   0.8206
   1.750   0.6905   0.02008   0.01450  -0.0800   0.6565   0.8219
   2.000   0.7085   0.02022   0.01463  -0.0786   0.6523   0.8236
   2.250   0.7350   0.02022   0.01458  -0.0792   0.6487   0.8254
   2.500   0.7047   0.01982   0.01419  -0.0679   0.6447   0.8355
   2.750   0.7184   0.02013   0.01454  -0.0656   0.6403   0.8365
   3.000   0.7381   0.02034   0.01476  -0.0646   0.6361   0.8375
   3.250   0.7640   0.02045   0.01485  -0.0650   0.6324   0.8386
   3.500   0.8005   0.02046   0.01480  -0.0678   0.6288   0.8394
   3.750   0.7433   0.02025   0.01467  -0.0508   0.6243   0.8513
   4.000   0.7619   0.02052   0.01496  -0.0497   0.6201   0.8521
   4.250   0.7852   0.02073   0.01517  -0.0496   0.6160   0.8529
   4.500   0.8197   0.02079   0.01519  -0.0519   0.6125   0.8535
   4.750   0.8370   0.02112   0.01556  -0.0506   0.6084   0.8548
   5.000   0.8454   0.02148   0.01597  -0.0474   0.6039   0.8571
   5.250   0.8037   0.02112   0.01562  -0.0338   0.5997   0.8675
   5.500   0.8334   0.02124   0.01572  -0.0351   0.5959   0.8681
   5.750   0.8638   0.02142   0.01589  -0.0367   0.5919   0.8687
   6.000   0.8744   0.02194   0.01649  -0.0342   0.5873   0.8699
