  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11255                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6875   0.01382   0.00714  -0.2078   0.6211   0.2437
  -1.750   0.7051   0.01391   0.00725  -0.2063   0.6182   0.2537
  -1.500   0.7269   0.01394   0.00732  -0.2055   0.6155   0.2656
  -1.250   0.7506   0.01397   0.00736  -0.2051   0.6130   0.2777
  -1.000   0.7772   0.01401   0.00739  -0.2052   0.6107   0.2908
  -0.750   0.8110   0.01402   0.00740  -0.2066   0.6083   0.3062
  -0.500   0.8372   0.01412   0.00753  -0.2067   0.6058   0.3196
  -0.250   0.8471   0.01435   0.00780  -0.2038   0.6032   0.3306
   0.000   0.8629   0.01450   0.00803  -0.2021   0.6003   0.3434
   0.250   0.8821   0.01464   0.00819  -0.2010   0.5976   0.3562
   0.500   0.9045   0.01476   0.00832  -0.2004   0.5951   0.3702
   0.750   0.9300   0.01484   0.00842  -0.2003   0.5927   0.3843
   1.000   0.9629   0.01490   0.00845  -0.2015   0.5903   0.3995
   1.250   0.9868   0.01509   0.00866  -0.2012   0.5877   0.4134
   1.500   0.9933   0.01545   0.00910  -0.1980   0.5848   0.4240
   1.750   1.0074   0.01575   0.00944  -0.1961   0.5819   0.4363
   2.000   1.0266   0.01597   0.00970  -0.1951   0.5793   0.4487
   2.250   1.0474   0.01619   0.00991  -0.1943   0.5767   0.4613
   2.500   1.0730   0.01631   0.01004  -0.1943   0.5742   0.4745
   2.750   1.1091   0.01634   0.01002  -0.1959   0.5716   0.4882
   3.000   1.1176   0.01681   0.01057  -0.1933   0.5688   0.4990
   3.500   1.1394   0.01774   0.01161  -0.1888   0.5630   0.5201
   3.750   1.1575   0.01807   0.01193  -0.1877   0.5602   0.5314
   4.000   1.1791   0.01830   0.01219  -0.1871   0.5576   0.5425
   4.250   1.2095   0.01838   0.01222  -0.1879   0.5550   0.5550
   4.500   1.2356   0.01860   0.01246  -0.1881   0.5525   0.5661
   4.750   1.2347   0.01946   0.01340  -0.1843   0.5493   0.5751
   5.000   1.2440   0.02009   0.01408  -0.1820   0.5461   0.5846
   5.250   1.2599   0.02053   0.01455  -0.1807   0.5431   0.5950
   5.500   1.2793   0.02089   0.01490  -0.1800   0.5403   0.6052
   5.750   1.3079   0.02097   0.01498  -0.1805   0.5379   0.6162
   6.000   1.3407   0.02103   0.01499  -0.1816   0.5354   0.6275
