  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1129                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.4938   0.06304   0.05530  -0.0146   0.6526   0.0373
  -1.750  -0.4747   0.06268   0.05495  -0.0138   0.6521   0.0399
  -1.500  -0.4556   0.06232   0.05455  -0.0130   0.6517   0.0417
  -1.250  -0.4365   0.06209   0.05430  -0.0123   0.6512   0.0452
  -1.000  -0.4173   0.06180   0.05402  -0.0115   0.6507   0.0486
  -0.750  -0.3984   0.06165   0.05385  -0.0107   0.6502   0.0536
   0.000  -0.4212   0.06539   0.05763   0.0045   0.6359   0.0618
   0.250  -0.4034   0.06520   0.05747   0.0055   0.6354   0.0719
   0.500  -0.3836   0.06484   0.05716   0.0061   0.6349   0.0870
   0.750  -0.3668   0.06450   0.05696   0.0073   0.6345   0.1182
   1.000  -0.3535   0.06373   0.05657   0.0094   0.6340   0.2042
   1.250  -0.3756   0.06135   0.05546   0.0194   0.6334   0.5036
   1.500  -0.4106   0.05916   0.05476   0.0337   0.6326   0.7951
