  
       XFOIL         Version 6.99
  
 Calculated polar for: NN15079                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0991   0.01305   0.00686  -0.0407   0.5961   0.4115
  -1.750   0.1110   0.01315   0.00697  -0.0377   0.5839   0.4313
  -1.500   0.1229   0.01328   0.00709  -0.0346   0.5724   0.4510
  -1.250   0.1362   0.01341   0.00724  -0.0319   0.5618   0.4709
  -1.000   0.1497   0.01356   0.00737  -0.0292   0.5506   0.4907
  -0.750   0.1645   0.01370   0.00754  -0.0268   0.5400   0.5107
  -0.500   0.1790   0.01389   0.00769  -0.0244   0.5296   0.5308
  -0.250   0.1947   0.01404   0.00789  -0.0222   0.5200   0.5500
   0.000   0.2101   0.01425   0.00808  -0.0201   0.5104   0.5703
   0.250   0.2282   0.01441   0.00828  -0.0184   0.5016   0.5901
   0.500   0.2453   0.01462   0.00850  -0.0166   0.4919   0.6103
   0.750   0.2647   0.01481   0.00872  -0.0153   0.4834   0.6311
   1.000   0.2838   0.01503   0.00897  -0.0140   0.4747   0.6521
   1.250   0.3040   0.01528   0.00923  -0.0129   0.4667   0.6736
   1.500   0.3264   0.01549   0.00950  -0.0122   0.4587   0.6970
   2.000   0.3760   0.01599   0.01009  -0.0121   0.4426   0.7451
   2.250   0.4042   0.01627   0.01042  -0.0128   0.4343   0.7741
   2.500   0.4430   0.01659   0.01082  -0.0158   0.4266   0.8063
   2.750   0.4860   0.01691   0.01125  -0.0196   0.4185   0.8413
   3.000   0.5329   0.01741   0.01180  -0.0244   0.4095   0.8803
   3.250   0.5955   0.01796   0.01241  -0.0322   0.4015   0.9137
   3.500   0.6495   0.01869   0.01308  -0.0384   0.3934   0.9361
   3.750   0.6906   0.01940   0.01373  -0.0419   0.3862   0.9516
   4.000   0.7240   0.02001   0.01432  -0.0437   0.3800   0.9674
   4.250   0.7543   0.02074   0.01497  -0.0451   0.3729   0.9801
   4.500   0.7877   0.02151   0.01567  -0.0472   0.3665   0.9881
   5.250   0.8834   0.02368   0.01765  -0.0528   0.3487   1.0000
   5.500   0.8960   0.02400   0.01797  -0.0508   0.3448   1.0000
   5.750   0.9086   0.02440   0.01835  -0.0488   0.3402   1.0000
   6.000   0.9194   0.02492   0.01881  -0.0466   0.3352   1.0000
