  
       XFOIL         Version 6.99
  
 Calculated polar for: NN16434                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0052   0.01732   0.00887  -0.0431   0.4551   0.1247
  -1.750   0.0193   0.01727   0.00879  -0.0421   0.4489   0.1266
  -1.500   0.0490   0.01712   0.00869  -0.0422   0.4423   0.1286
  -1.250   0.0717   0.01715   0.00868  -0.0409   0.4350   0.1306
  -1.000   0.0962   0.01719   0.00867  -0.0400   0.4278   0.1327
  -0.750   0.1207   0.01717   0.00863  -0.0390   0.4223   0.1347
  -0.500   0.1503   0.01707   0.00855  -0.0391   0.4160   0.1372
  -0.250   0.1740   0.01711   0.00857  -0.0380   0.4095   0.1396
   0.000   0.1985   0.01718   0.00860  -0.0371   0.4039   0.1422
