  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1210                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3755   0.01498   0.00727  -0.0772   0.5675   0.1127
  -1.750   0.3844   0.01501   0.00729  -0.0734   0.5587   0.1153
  -1.500   0.3932   0.01507   0.00730  -0.0695   0.5504   0.1179
  -1.250   0.4015   0.01508   0.00731  -0.0655   0.5421   0.1208
  -1.000   0.4084   0.01514   0.00735  -0.0613   0.5335   0.1241
  -0.750   0.4176   0.01520   0.00740  -0.0576   0.5256   0.1272
  -0.500   0.4262   0.01524   0.00743  -0.0537   0.5175   0.1306
  -0.250   0.4317   0.01535   0.00751  -0.0493   0.5093   0.1346
   0.000   0.4422   0.01542   0.00758  -0.0459   0.5020   0.1386
   0.250   0.4501   0.01548   0.00765  -0.0420   0.4938   0.1433
   0.500   0.4556   0.01563   0.00776  -0.0377   0.4860   0.1476
   0.750   0.4651   0.01571   0.00785  -0.0341   0.4788   0.1529
   1.000   0.4719   0.01580   0.00796  -0.0301   0.4711   0.1590
   1.250   0.4783   0.01599   0.00809  -0.0260   0.4638   0.1645
   1.500   0.4853   0.01607   0.00823  -0.0221   0.4563   0.1718
   2.000   0.4993   0.01640   0.00854  -0.0143   0.4421   0.1894
   2.250   0.5080   0.01651   0.00871  -0.0108   0.4356   0.2014
   2.500   0.5138   0.01671   0.00891  -0.0068   0.4282   0.2142
   2.750   0.5190   0.01689   0.00912  -0.0027   0.4214   0.2332
   3.000   0.5266   0.01696   0.00931   0.0009   0.4156   0.2611
   3.250   0.5280   0.01705   0.00954   0.0057   0.4089   0.3079
   3.500   0.5112   0.01672   0.00967   0.0139   0.4037   0.4610
   3.750   0.4677   0.01602   0.00961   0.0279   0.4006   0.6599
