  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11332                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.3680   0.03649   0.02982  -0.0470   0.7349   0.0900
  -1.750  -0.3384   0.03639   0.02964  -0.0473   0.7335   0.0914
  -1.500  -0.3055   0.03621   0.02936  -0.0482   0.7325   0.0925
  -1.250  -0.2707   0.03601   0.02924  -0.0496   0.7318   0.0940
  -1.000  -0.2370   0.03585   0.02910  -0.0506   0.7311   0.0953
  -0.750  -0.2008   0.03564   0.02886  -0.0520   0.7306   0.0969
  -0.500  -0.1634   0.03545   0.02859  -0.0538   0.7301   0.0984
  -0.250  -0.1212   0.03516   0.02833  -0.0566   0.7297   0.0999
   0.000  -0.0849   0.03502   0.02824  -0.0582   0.7293   0.1017
   0.250  -0.0471   0.03484   0.02805  -0.0600   0.7289   0.1034
   0.500  -0.0080   0.03461   0.02775  -0.0620   0.7285   0.1053
   0.750   0.0375   0.03451   0.02774  -0.0658   0.7282   0.1078
