  
       XFOIL         Version 6.99
  
 Calculated polar for: NN113                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.1034   0.03696   0.03072  -0.1515   0.8098   0.0748
  -1.500   0.1295   0.03709   0.03088  -0.1513   0.8094   0.0805
  -1.250   0.1560   0.03724   0.03105  -0.1511   0.8089   0.0872
  -1.000   0.1829   0.03741   0.03124  -0.1510   0.8085   0.0946
  -0.750   0.2100   0.03761   0.03147  -0.1509   0.8082   0.1035
  -0.500   0.2373   0.03781   0.03171  -0.1509   0.8078   0.1138
  -0.250   0.2648   0.03804   0.03200  -0.1510   0.8075   0.1260
   0.000   0.2925   0.03832   0.03233  -0.1510   0.8073   0.1401
   0.750   0.3085   0.03992   0.03407  -0.1403   0.7946   0.1716
   1.000   0.3793   0.03770   0.03194  -0.1466   0.7930   0.2066
   1.250   0.4419   0.03568   0.03000  -0.1517   0.7921   0.2422
   1.500   0.4893   0.03451   0.02892  -0.1547   0.7915   0.2731
