  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1414                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0017   0.02658   0.01901  -0.0981   0.6449   0.2169
  -1.750   0.0291   0.02636   0.01876  -0.0986   0.6435   0.2205
  -1.500   0.0607   0.02607   0.01842  -0.0998   0.6423   0.2235
  -1.250   0.0928   0.02569   0.01808  -0.1011   0.6412   0.2285
  -1.000   0.1284   0.02536   0.01774  -0.1031   0.6400   0.2327
  -0.250   0.0766   0.02828   0.02068  -0.0818   0.6274   0.2381
   0.000   0.1087   0.02789   0.02033  -0.0831   0.6264   0.2433
   0.250   0.1425   0.02753   0.01998  -0.0847   0.6254   0.2484
   0.500   0.1783   0.02719   0.01961  -0.0866   0.6243   0.2533
   1.250   0.1321   0.03054   0.02306  -0.0671   0.6112   0.2611
   1.500   0.1646   0.03019   0.02273  -0.0684   0.6105   0.2669
   1.750   0.2009   0.02977   0.02228  -0.0704   0.6096   0.2728
   2.000   0.2345   0.02944   0.02197  -0.0719   0.6087   0.2791
