  
       XFOIL         Version 6.99
  
 Calculated polar for: NN13433                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0431   0.03633   0.03123  -0.0776   0.7898   0.0493
  -1.750  -0.0068   0.03583   0.03080  -0.0784   0.7887   0.0501
  -1.500   0.0242   0.03464   0.02944  -0.0782   0.7879   0.0511
  -1.250   0.0561   0.03299   0.02729  -0.0780   0.7871   0.0527
  -1.000   0.0914   0.03219   0.02655  -0.0787   0.7865   0.0535
  -0.750   0.1296   0.03132   0.02568  -0.0797   0.7856   0.0544
   0.000   0.1932   0.02955   0.02358  -0.0745   0.7721   0.0575
   0.250   0.2336   0.02865   0.02272  -0.0760   0.7712   0.0589
   0.500   0.2757   0.02763   0.02160  -0.0777   0.7705   0.0606
   0.750   0.3216   0.02637   0.02027  -0.0801   0.7699   0.0621
