  
       XFOIL         Version 6.99
  
 Calculated polar for: NN12282                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5390   0.02282   0.01600  -0.1827   0.6586   0.0781
  -1.750   0.5651   0.02254   0.01588  -0.1833   0.6568   0.1197
  -1.500   0.5939   0.02172   0.01562  -0.1848   0.6553   0.2759
  -1.250   0.6242   0.02112   0.01546  -0.1862   0.6539   0.4165
  -1.000   0.6576   0.02085   0.01530  -0.1877   0.6525   0.4749
  -0.750   0.6968   0.02056   0.01502  -0.1901   0.6512   0.5088
  -0.500   0.7403   0.02029   0.01470  -0.1933   0.6497   0.5332
   0.000   0.6768   0.02406   0.01866  -0.1755   0.6383   0.5432
   0.250   0.7081   0.02397   0.01854  -0.1766   0.6368   0.5599
   0.500   0.7407   0.02384   0.01838  -0.1779   0.6355   0.5759
   0.750   0.7744   0.02371   0.01822  -0.1793   0.6341   0.5951
   1.000   0.8125   0.02349   0.01797  -0.1814   0.6327   0.6131
   1.750   0.7874   0.02778   0.02238  -0.1668   0.6190   0.6300
   2.000   0.8201   0.02761   0.02214  -0.1681   0.6177   0.6364
   2.250   0.8546   0.02735   0.02182  -0.1698   0.6164   0.6420
   2.500   0.8906   0.02705   0.02149  -0.1717   0.6151   0.6475
   2.750   0.9306   0.02666   0.02103  -0.1743   0.6138   0.6535
   3.500   0.9024   0.03160   0.02610  -0.1601   0.5996   0.6659
   3.750   0.9362   0.03133   0.02578  -0.1617   0.5983   0.6716
   4.000   0.9702   0.03107   0.02546  -0.1634   0.5970   0.6769
   4.250   1.0078   0.03065   0.02501  -0.1655   0.5958   0.6817
   4.500   1.0479   0.03020   0.02452  -0.1682   0.5946   0.6872
   5.250   1.0181   0.03569   0.03014  -0.1545   0.5798   0.6996
   5.500   1.0513   0.03540   0.02982  -0.1561   0.5785   0.7048
   5.750   1.0872   0.03504   0.02940  -0.1581   0.5773   0.7102
   6.000   1.1264   0.03450   0.02884  -0.1606   0.5761   0.7150
