  
       XFOIL         Version 6.99
  
 Calculated polar for: NN16394                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0712   0.01720   0.00896  -0.0268   0.3984   0.2390
  -1.750   0.0937   0.01718   0.00899  -0.0257   0.3930   0.2479
  -1.500   0.1155   0.01724   0.00901  -0.0244   0.3873   0.2567
  -1.250   0.1378   0.01730   0.00905  -0.0232   0.3810   0.2662
  -1.000   0.1604   0.01730   0.00909  -0.0221   0.3769   0.2751
  -0.750   0.1830   0.01730   0.00914  -0.0209   0.3724   0.2854
  -0.500   0.2049   0.01734   0.00918  -0.0197   0.3676   0.2962
  -0.250   0.2264   0.01741   0.00924  -0.0184   0.3628   0.3071
   0.000   0.2487   0.01747   0.00931  -0.0172   0.3579   0.3177
   0.250   0.2710   0.01749   0.00938  -0.0161   0.3545   0.3308
   0.500   0.2921   0.01750   0.00945  -0.0147   0.3499   0.3456
   0.750   0.3132   0.01755   0.00952  -0.0134   0.3460   0.3595
   1.000   0.3336   0.01765   0.00961  -0.0119   0.3412   0.3758
   1.250   0.3546   0.01769   0.00971  -0.0106   0.3374   0.3937
   1.500   0.3751   0.01769   0.00980  -0.0091   0.3344   0.4144
   1.750   0.3936   0.01767   0.00990  -0.0073   0.3306   0.4412
   2.000   0.4096   0.01764   0.01000  -0.0050   0.3272   0.4778
   2.250   0.4188   0.01751   0.01007  -0.0014   0.3233   0.5372
   3.250   0.5995   0.02193   0.01556  -0.0138   0.3063   0.9243
   3.750   0.7169   0.02368   0.01718  -0.0262   0.2972   0.9343
   4.000   0.7518   0.02420   0.01769  -0.0276   0.2942   0.9395
   4.250   0.8083   0.02465   0.01809  -0.0335   0.2902   0.9437
   4.500   0.8312   0.02513   0.01852  -0.0328   0.2866   0.9481
   4.750   0.8836   0.02562   0.01890  -0.0380   0.2817   0.9547
   5.000   0.9215   0.02613   0.01943  -0.0402   0.2793   0.9619
   5.250   0.9741   0.02791   0.02121  -0.0453   0.2762   0.9774
   5.500   1.0153   0.02670   0.01998  -0.0485   0.2728   0.9794
   5.750   1.0561   0.02631   0.01953  -0.0516   0.2695   0.9828
   6.000   1.0817   0.02646   0.01962  -0.0518   0.2663   0.9855
