  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1408                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0919   0.01424   0.00627  -0.0549   0.4354   0.0935
  -1.750  -0.0804   0.01459   0.00628  -0.0513   0.3583   0.0953
  -1.500  -0.0622   0.01463   0.00619  -0.0490   0.3216   0.0972
  -1.250  -0.0418   0.01468   0.00615  -0.0470   0.2956   0.0994
  -1.000  -0.0199   0.01472   0.00609  -0.0453   0.2766   0.1019
  -0.750   0.0016   0.01470   0.00603  -0.0436   0.2605   0.1046
  -0.500   0.0239   0.01474   0.00601  -0.0420   0.2467   0.1074
  -0.250   0.0468   0.01473   0.00595  -0.0405   0.2352   0.1104
   0.000   0.0691   0.01476   0.00594  -0.0389   0.2240   0.1135
   0.250   0.0928   0.01479   0.00593  -0.0375   0.2156   0.1171
   0.500   0.1153   0.01477   0.00591  -0.0360   0.2068   0.1205
   0.750   0.1391   0.01482   0.00593  -0.0347   0.1995   0.1246
   1.000   0.1623   0.01481   0.00591  -0.0333   0.1926   0.1288
   1.250   0.1860   0.01491   0.00596  -0.0320   0.1854   0.1335
   1.500   0.2097   0.01488   0.00597  -0.0306   0.1799   0.1385
   1.750   0.2338   0.01497   0.00601  -0.0294   0.1740   0.1440
   2.000   0.2576   0.01501   0.00607  -0.0281   0.1688   0.1503
   2.250   0.2820   0.01507   0.00611  -0.0269   0.1641   0.1566
   2.500   0.3058   0.01512   0.00617  -0.0257   0.1592   0.1642
   2.750   0.3302   0.01520   0.00626  -0.0245   0.1550   0.1722
   3.000   0.3545   0.01525   0.00634  -0.0233   0.1510   0.1816
   3.250   0.3787   0.01534   0.00643  -0.0222   0.1469   0.1924
   3.500   0.4033   0.01545   0.00656  -0.0211   0.1434   0.2048
   3.750   0.4275   0.01549   0.00666  -0.0199   0.1399   0.2191
   4.000   0.4517   0.01558   0.00677  -0.0188   0.1365   0.2372
   4.250   0.4764   0.01573   0.00696  -0.0178   0.1333   0.2599
   4.500   0.5005   0.01576   0.00711  -0.0166   0.1306   0.2919
   5.000   0.5463   0.01562   0.00748  -0.0141   0.1250   0.4678
