  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1496                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1042   0.03234   0.02615  -0.1038   0.7235   0.2573
  -1.750  -0.0772   0.03238   0.02619  -0.1040   0.7219   0.2635
  -1.500  -0.0477   0.03232   0.02606  -0.1045   0.7207   0.2693
  -1.250  -0.0159   0.03217   0.02595  -0.1055   0.7199   0.2761
  -1.000   0.0149   0.03206   0.02582  -0.1063   0.7190   0.2824
  -0.750   0.0465   0.03195   0.02568  -0.1073   0.7183   0.2882
  -0.500   0.0789   0.03183   0.02558  -0.1084   0.7178   0.2947
  -0.250   0.1111   0.03169   0.02540  -0.1094   0.7172   0.3008
   0.000   0.1453   0.03150   0.02523  -0.1109   0.7168   0.3073
   0.250   0.1790   0.03130   0.02504  -0.1123   0.7164   0.3139
   0.500   0.2121   0.03111   0.02479  -0.1135   0.7161   0.3198
   0.750   0.2483   0.03089   0.02462  -0.1154   0.7158   0.3264
   1.000   0.2820   0.03070   0.02442  -0.1168   0.7155   0.3333
   1.250   0.3171   0.03047   0.02418  -0.1184   0.7152   0.3393
   1.500   0.3534   0.03022   0.02397  -0.1204   0.7150   0.3459
   1.750   0.3887   0.02993   0.02365  -0.1220   0.7147   0.3525
