  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1195                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3762   0.01141   0.00435  -0.0987   0.6102   0.0469
  -1.750   0.4048   0.01116   0.00409  -0.0986   0.6038   0.0496
  -1.500   0.4333   0.01103   0.00389  -0.0985   0.5977   0.0531
  -1.250   0.4622   0.01086   0.00374  -0.0985   0.5912   0.0571
  -1.000   0.4908   0.01069   0.00358  -0.0984   0.5845   0.0617
  -0.750   0.5194   0.01060   0.00346  -0.0984   0.5782   0.0674
  -0.500   0.5482   0.01043   0.00335  -0.0984   0.5714   0.0743
  -0.250   0.5768   0.01033   0.00325  -0.0983   0.5646   0.0831
   0.000   0.6054   0.01025   0.00319  -0.0983   0.5580   0.0952
   0.250   0.6342   0.01014   0.00314  -0.0983   0.5508   0.1125
   0.750   0.6911   0.00988   0.00312  -0.0984   0.5368   0.2006
   1.000   0.7185   0.00900   0.00320  -0.0989   0.5294   0.5566
   1.250   0.7380   0.00846   0.00341  -0.0968   0.5229   0.8453
   1.500   0.7623   0.00823   0.00338  -0.0953   0.5154   0.9720
   1.750   0.7934   0.00835   0.00338  -0.0958   0.5076   1.0000
   2.000   0.8219   0.00846   0.00343  -0.0958   0.5000   1.0000
   2.250   0.8501   0.00859   0.00347  -0.0958   0.4919   1.0000
   2.500   0.8781   0.00874   0.00354  -0.0958   0.4842   1.0000
   2.750   0.9062   0.00887   0.00362  -0.0957   0.4757   1.0000
   3.000   0.9337   0.00905   0.00371  -0.0956   0.4677   1.0000
   3.250   0.9617   0.00918   0.00380  -0.0955   0.4591   1.0000
   3.750   1.0164   0.00952   0.00403  -0.0953   0.4420   1.0000
   4.000   1.0429   0.00975   0.00416  -0.0951   0.4332   1.0000
   4.250   1.0703   0.00990   0.00430  -0.0950   0.4243   1.0000
   4.500   1.0963   0.01015   0.00446  -0.0947   0.4151   1.0000
   4.750   1.1232   0.01032   0.00462  -0.0945   0.4062   1.0000
   5.000   1.1486   0.01060   0.00481  -0.0942   0.3968   1.0000
   5.250   1.1750   0.01079   0.00499  -0.0939   0.3876   1.0000
   5.500   1.1995   0.01110   0.00521  -0.0935   0.3780   1.0000
   5.750   1.2255   0.01130   0.00541  -0.0932   0.3688   1.0000
   6.000   1.2494   0.01163   0.00567  -0.0927   0.3592   1.0000
