  
       XFOIL         Version 6.99
  
 Calculated polar for: NN134                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2361   0.01895   0.01323  -0.0186   0.6068   0.6522
  -1.750  -0.2137   0.01875   0.01298  -0.0179   0.6050   0.6642
  -1.500  -0.2471   0.01973   0.01405  -0.0076   0.6014   0.6706
  -1.250  -0.2637   0.02043   0.01483  -0.0004   0.5977   0.6797
  -1.000  -0.2649   0.02072   0.01508   0.0043   0.5948   0.6883
  -0.750  -0.2459   0.02077   0.01515   0.0052   0.5930   0.6966
  -0.500  -0.2319   0.02071   0.01503   0.0074   0.5912   0.7054
  -0.250  -0.2018   0.02055   0.01484   0.0063   0.5896   0.7128
   0.000  -0.1718   0.02030   0.01453   0.0055   0.5880   0.7218
   0.250  -0.2436   0.02259   0.01696   0.0217   0.5819   0.7278
   0.500  -0.2294   0.02302   0.01745   0.0230   0.5792   0.7350
   0.750  -0.2162   0.02313   0.01753   0.0250   0.5771   0.7428
   1.000  -0.1938   0.02305   0.01742   0.0254   0.5755   0.7515
   1.250  -0.1723   0.02298   0.01734   0.0262   0.5740   0.7617
   1.500  -0.1484   0.02284   0.01717   0.0265   0.5727   0.7716
   1.750  -0.2079   0.02571   0.02024   0.0395   0.5657   0.7790
   2.000  -0.2159   0.02646   0.02099   0.0450   0.5623   0.7868
   2.250  -0.1830   0.02650   0.02104   0.0429   0.5609   0.7933
   2.500  -0.1509   0.02642   0.02093   0.0411   0.5596   0.7981
   2.750  -0.1230   0.02632   0.02078   0.0403   0.5585   0.8033
   3.000  -0.0992   0.02601   0.02039   0.0407   0.5571   0.8086
   3.250  -0.0525   0.02572   0.02006   0.0361   0.5561   0.8126
   4.000  -0.0963   0.03036   0.02488   0.0525   0.5433   0.8297
   4.250  -0.0527   0.03010   0.02460   0.0484   0.5425   0.8338
   4.500  -0.0113   0.02988   0.02435   0.0448   0.5418   0.8376
   4.750   0.0252   0.02964   0.02408   0.0423   0.5408   0.8420
   5.000   0.0590   0.02935   0.02375   0.0404   0.5398   0.8468
   6.000   0.0030   0.03737   0.03204   0.0589   0.5209   0.8693
