  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11065                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.6363   0.09081   0.08699   0.0599   0.7011   0.0077
  -1.750  -0.6382   0.08904   0.08513   0.0657   0.6995   0.0076
  -1.500  -0.6372   0.08705   0.08303   0.0713   0.6983   0.0077
  -1.250  -0.6358   0.08489   0.08075   0.0774   0.6973   0.0080
  -1.000  -0.6288   0.08296   0.07869   0.0826   0.6965   0.0082
  -0.750  -0.6241   0.08089   0.07650   0.0874   0.6959   0.0081
  -0.500  -0.6094   0.07917   0.07464   0.0918   0.6953   0.0083
  -0.250  -0.6016   0.07721   0.07255   0.0964   0.6947   0.0083
   0.000  -0.5864   0.07570   0.07091   0.1000   0.6941   0.0084
