  
       XFOIL         Version 6.99
  
 Calculated polar for: NN10382                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750  -0.0217   0.01323   0.00678  -0.0423   0.8970   0.0895
  -1.500   0.0235   0.01257   0.00618  -0.0454   0.8962   0.0967
  -1.250   0.0705   0.01185   0.00556  -0.0488   0.8954   0.1057
  -1.000   0.1203   0.01116   0.00497  -0.0529   0.8944   0.1177
  -0.750   0.1151   0.01119   0.00501  -0.0454   0.8830   0.1226
  -0.500   0.1612   0.01045   0.00440  -0.0487   0.8804   0.1401
  -0.250   0.2055   0.00983   0.00392  -0.0517   0.8763   0.1663
   0.000   0.2147   0.00955   0.00374  -0.0472   0.8650   0.1903
   0.250   0.2366   0.00905   0.00346  -0.0454   0.8538   0.2509
   0.500   0.2372   0.00725   0.00310  -0.0398   0.8428   0.6758
   0.750   0.2444   0.00685   0.00319  -0.0343   0.8266   0.8210
   1.000   0.2680   0.00675   0.00316  -0.0325   0.8037   0.8683
   1.250   0.3118   0.00675   0.00292  -0.0349   0.7290   0.8966
   1.500   0.3032   0.00750   0.00304  -0.0265   0.5866   0.9129
   1.750   0.2948   0.00851   0.00344  -0.0188   0.4440   0.9292
   2.000   0.3138   0.00932   0.00381  -0.0171   0.3468   0.9445
   2.250   0.3533   0.01004   0.00420  -0.0196   0.2835   0.9536
   2.750   0.4343   0.01108   0.00485  -0.0247   0.2175   0.9645
   3.000   0.4755   0.01157   0.00517  -0.0274   0.1963   0.9687
   3.250   0.5067   0.01195   0.00545  -0.0280   0.1816   0.9756
   3.500   0.5561   0.01241   0.00576  -0.0325   0.1661   0.9780
   3.750   0.6070   0.01285   0.00609  -0.0372   0.1532   0.9814
   4.000   0.6406   0.01309   0.00627  -0.0385   0.1448   0.9841
   4.250   0.6699   0.01336   0.00645  -0.0389   0.1371   0.9870
   4.500   0.6977   0.01359   0.00663  -0.0389   0.1308   0.9902
   4.750   0.7300   0.01384   0.00682  -0.0400   0.1248   0.9919
   5.000   0.7624   0.01405   0.00697  -0.0411   0.1192   0.9938
   5.250   0.7939   0.01430   0.00719  -0.0420   0.1141   0.9960
   5.500   0.8258   0.01454   0.00738  -0.0430   0.1096   0.9981
   5.750   0.8576   0.01486   0.00765  -0.0441   0.1054   0.9998
   6.000   0.8701   0.01499   0.00779  -0.0411   0.1025   1.0000
