  
       XFOIL         Version 6.99
  
 Calculated polar for: NN167                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0089   0.01499   0.00826  -0.0783   0.6363   0.4618
  -1.750   0.0188   0.01494   0.00820  -0.0789   0.6347   0.4688
  -1.500   0.0569   0.01493   0.00810  -0.0815   0.6330   0.4757
  -1.250   0.0344   0.01536   0.00863  -0.0727   0.6303   0.4802
  -1.000   0.0253   0.01575   0.00908  -0.0665   0.6274   0.4853
  -0.750   0.0339   0.01595   0.00927  -0.0636   0.6248   0.4911
  -0.500   0.0512   0.01603   0.00932  -0.0623   0.6228   0.4973
  -0.250   0.0741   0.01599   0.00930  -0.0620   0.6210   0.5036
   0.000   0.1015   0.01595   0.00922  -0.0625   0.6194   0.5104
   0.250   0.1328   0.01588   0.00912  -0.0638   0.6179   0.5173
   0.500   0.1701   0.01581   0.00905  -0.0661   0.6164   0.5247
   0.750   0.1241   0.01691   0.01025  -0.0536   0.6124   0.5286
   1.000   0.1223   0.01745   0.01079  -0.0491   0.6094   0.5342
   1.250   0.1372   0.01761   0.01100  -0.0475   0.6071   0.5403
   1.500   0.1606   0.01763   0.01101  -0.0474   0.6053   0.5475
   1.750   0.1893   0.01756   0.01090  -0.0481   0.6038   0.5547
   2.000   0.2193   0.01746   0.01082  -0.0491   0.6025   0.5620
   2.250   0.2529   0.01738   0.01071  -0.0508   0.6012   0.5695
   2.500   0.2391   0.01832   0.01170  -0.0445   0.5979   0.5746
   2.750   0.2093   0.01973   0.01323  -0.0358   0.5931   0.5800
   3.000   0.2252   0.02002   0.01353  -0.0346   0.5908   0.5872
   3.250   0.2513   0.02003   0.01352  -0.0350   0.5892   0.5946
   3.500   0.2818   0.01990   0.01343  -0.0361   0.5879   0.6022
   3.750   0.3139   0.01977   0.01327  -0.0375   0.5867   0.6106
   4.000   0.3474   0.01963   0.01315  -0.0392   0.5855   0.6183
   4.250   0.3841   0.01947   0.01299  -0.0414   0.5843   0.6269
   4.500   0.2939   0.02332   0.01702  -0.0242   0.5754   0.6309
   4.750   0.3194   0.02344   0.01717  -0.0248   0.5738   0.6385
   5.000   0.3498   0.02336   0.01711  -0.0260   0.5726   0.6478
   5.250   0.3845   0.02312   0.01687  -0.0279   0.5716   0.6565
   5.500   0.4199   0.02290   0.01668  -0.0299   0.5706   0.6660
   6.000   0.4928   0.02248   0.01630  -0.0343   0.5686   0.6850
