  
       XFOIL         Version 6.99
  
 Calculated polar for: NN14035                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.7085   0.01073   0.00477  -0.1920   0.7336   0.2552
  -1.750   0.7374   0.01052   0.00480  -0.1923   0.7308   0.3466
  -1.500   0.7688   0.01057   0.00485  -0.1929   0.7279   0.3762
  -1.250   0.7930   0.01064   0.00495  -0.1921   0.7245   0.3924
  -1.000   0.8169   0.01070   0.00505  -0.1912   0.7208   0.4093
  -0.750   0.8435   0.01072   0.00506  -0.1909   0.7172   0.4189
  -0.500   0.8722   0.01071   0.00501  -0.1910   0.7138   0.4263
  -0.250   0.9032   0.01072   0.00500  -0.1915   0.7106   0.4341
   0.000   0.9260   0.01078   0.00504  -0.1904   0.7061   0.4411
   0.250   0.9466   0.01069   0.00499  -0.1888   0.6995   0.4478
   0.500   0.9751   0.01062   0.00483  -0.1887   0.6925   0.4558
   0.750   0.9914   0.01061   0.00486  -0.1863   0.6856   0.4622
   1.000   1.0125   0.01060   0.00486  -0.1849   0.6798   0.4693
   1.250   1.0408   0.01064   0.00483  -0.1849   0.6749   0.4772
   1.500   1.0588   0.01068   0.00493  -0.1829   0.6694   0.4839
   1.750   1.0755   0.01072   0.00498  -0.1806   0.6635   0.4913
   2.000   1.0979   0.01074   0.00499  -0.1795   0.6579   0.4986
   2.250   1.1146   0.01081   0.00507  -0.1772   0.6523   0.5060
   2.500   1.1260   0.01089   0.00518  -0.1740   0.6456   0.5128
   2.750   1.1468   0.01098   0.00525  -0.1725   0.6394   0.5206
   3.000   1.1602   0.01114   0.00542  -0.1697   0.6326   0.5283
   3.250   1.1741   0.01128   0.00560  -0.1671   0.6252   0.5357
   3.500   1.1923   0.01144   0.00573  -0.1653   0.6181   0.5441
   3.750   1.2031   0.01164   0.00599  -0.1621   0.6095   0.5517
   4.000   1.2192   0.01185   0.00615  -0.1599   0.6012   0.5607
   4.250   1.2295   0.01210   0.00647  -0.1568   0.5918   0.5686
   4.500   1.2428   0.01239   0.00671  -0.1542   0.5824   0.5779
   4.750   1.2531   0.01270   0.00708  -0.1512   0.5715   0.5867
   5.000   1.2633   0.01309   0.00745  -0.1482   0.5601   0.5969
   5.250   1.2706   0.01356   0.00789  -0.1448   0.5465   0.6064
   5.500   1.2788   0.01406   0.00839  -0.1416   0.5321   0.6171
   5.750   1.2856   0.01464   0.00896  -0.1383   0.5169   0.6286
   6.000   1.2911   0.01530   0.00960  -0.1349   0.5003   0.6413
