  
       XFOIL         Version 6.99
  
 Calculated polar for: NN147                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.5585   0.05262   0.04487  -0.0074   0.6744   0.0505
  -1.750  -0.5463   0.05299   0.04525  -0.0053   0.6715   0.0517
  -1.500  -0.5264   0.05316   0.04539  -0.0045   0.6700   0.0530
  -1.250  -0.5035   0.05317   0.04539  -0.0041   0.6689   0.0545
  -1.000  -0.4789   0.05315   0.04540  -0.0040   0.6680   0.0564
  -0.750  -0.4535   0.05318   0.04540  -0.0041   0.6673   0.0582
  -0.500  -0.4267   0.05312   0.04537  -0.0044   0.6667   0.0601
  -0.250  -0.3994   0.05312   0.04537  -0.0048   0.6661   0.0624
   0.000  -0.3718   0.05315   0.04542  -0.0054   0.6657   0.0652
   0.250  -0.3429   0.05318   0.04545  -0.0061   0.6652   0.0684
   0.500  -0.3132   0.05320   0.04550  -0.0071   0.6649   0.0719
   0.750  -0.2825   0.05320   0.04551  -0.0082   0.6645   0.0757
   1.000  -0.2519   0.05328   0.04562  -0.0094   0.6640   0.0803
   1.750  -0.2372   0.05679   0.04922  -0.0020   0.6496   0.0904
   2.000  -0.2063   0.05698   0.04946  -0.0035   0.6491   0.0979
   2.250  -0.1720   0.05711   0.04966  -0.0056   0.6486   0.1078
   2.500  -0.1359   0.05734   0.04997  -0.0083   0.6483   0.1226
   2.750  -0.0971   0.05754   0.05032  -0.0115   0.6479   0.1475
   3.000  -0.0575   0.05771   0.05074  -0.0151   0.6476   0.1996
   3.250  -0.0048   0.05747   0.05273  -0.0229   0.6474   0.7215
   3.500   0.0231   0.05757   0.05326  -0.0234   0.6470   0.8257
   3.750   0.0658   0.05832   0.05426  -0.0273   0.6466   0.8922
   4.750   0.1990   0.06703   0.06310  -0.0422   0.6319   0.9674
   5.000   0.2366   0.06780   0.06383  -0.0452   0.6315   0.9785
   5.250   0.2768   0.06867   0.06466  -0.0489   0.6311   0.9841
   5.500   0.3171   0.06965   0.06562  -0.0526   0.6307   0.9888
   5.750   0.3616   0.07100   0.06693  -0.0573   0.6303   0.9949
   6.000   0.4063   0.07197   0.06788  -0.0621   0.6299   0.9977
