  
       XFOIL         Version 6.99
  
 Calculated polar for: NN16349                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750  -0.6798   0.04814   0.04034   0.0260   0.8043   0.0629
  -1.500  -0.6603   0.04817   0.04040   0.0269   0.8033   0.0715
  -1.250  -0.6408   0.04823   0.04059   0.0277   0.8026   0.0902
  -1.000  -0.6203   0.04825   0.04065   0.0284   0.8019   0.1010
  -0.750  -0.5967   0.04838   0.04061   0.0287   0.8012   0.0933
  -0.500  -0.5765   0.04831   0.04087   0.0294   0.8007   0.1436
  -0.250  -0.5570   0.04836   0.04110   0.0303   0.8004   0.1833
   0.000  -0.5391   0.04832   0.04133   0.0316   0.8001   0.2513
   0.250  -0.5593   0.04639   0.04084   0.0419   0.7996   0.5746
   1.250  -0.4583   0.05271   0.04858   0.0389   0.7926   0.9013
   1.500  -0.4197   0.05413   0.04995   0.0356   0.7912   0.9051
   1.750  -0.4035   0.05466   0.05045   0.0376   0.7899   0.9136
   2.000  -0.3567   0.05642   0.05219   0.0322   0.7894   0.9149
   2.250  -0.3207   0.05750   0.05324   0.0293   0.7889   0.9160
   2.500  -0.2687   0.05963   0.05538   0.0227   0.7886   0.9181
   2.750  -0.2234   0.06141   0.05716   0.0177   0.7882   0.9214
   3.000  -0.1996   0.06249   0.05825   0.0180   0.7877   0.9297
   3.250  -0.1641   0.06331   0.05909   0.0150   0.7873   0.9304
   3.500  -0.1107   0.06190   0.05768   0.0095   0.7744   0.9312
   3.750  -0.0868   0.06301   0.05883   0.0087   0.7746   0.9322
   4.250   0.0806   0.04966   0.04285  -0.0068   0.0140   0.9336
   4.500   0.0966   0.05036   0.04354  -0.0055   0.0099   0.9349
   4.750   0.1102   0.05101   0.04419  -0.0036   0.0106   0.9365
   5.000   0.1226   0.05140   0.04456  -0.0010   0.0157   0.9387
