  
       XFOIL         Version 6.99
  
 Calculated polar for: NN16013                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0657   0.01717   0.01177  -0.0763   0.6916   0.5443
  -1.750  -0.0245   0.01690   0.01141  -0.0790   0.6903   0.5529
  -1.000  -0.0152   0.01815   0.01271  -0.0672   0.6758   0.5697
  -0.750   0.0200   0.01794   0.01243  -0.0688   0.6741   0.5766
  -0.500   0.0592   0.01769   0.01219  -0.0710   0.6727   0.5825
  -0.250   0.1038   0.01741   0.01185  -0.0743   0.6712   0.5887
   0.250   0.0758   0.01902   0.01349  -0.0608   0.6583   0.5977
   0.500   0.1095   0.01892   0.01342  -0.0620   0.6564   0.6057
   0.750   0.1462   0.01881   0.01325  -0.0638   0.6547   0.6144
   1.000   0.1894   0.01849   0.01290  -0.0667   0.6529   0.6202
   1.500   0.1703   0.02016   0.01467  -0.0550   0.6406   0.6271
   1.750   0.2010   0.02005   0.01452  -0.0559   0.6382   0.6306
   2.000   0.2365   0.01984   0.01425  -0.0576   0.6361   0.6342
   2.250   0.2795   0.01949   0.01380  -0.0605   0.6341   0.6374
   2.750   0.2608   0.02119   0.01559  -0.0492   0.6220   0.6435
   3.000   0.2897   0.02114   0.01552  -0.0498   0.6193   0.6464
   3.250   0.3271   0.02089   0.01523  -0.0518   0.6170   0.6496
   3.500   0.3710   0.02052   0.01480  -0.0550   0.6150   0.6528
   3.750   0.3298   0.02231   0.01667  -0.0443   0.6063   0.6558
   4.000   0.3495   0.02249   0.01681  -0.0435   0.6025   0.6587
   4.250   0.3781   0.02243   0.01668  -0.0441   0.5998   0.6612
   4.500   0.4182   0.02202   0.01624  -0.0466   0.5975   0.6647
   4.750   0.4143   0.02294   0.01722  -0.0421   0.5919   0.6674
   5.000   0.4149   0.02376   0.01806  -0.0384   0.5860   0.6702
   5.250   0.4367   0.02393   0.01822  -0.0380   0.5823   0.6733
   5.500   0.4712   0.02371   0.01794  -0.0395   0.5796   0.6763
   5.750   0.5129   0.02330   0.01746  -0.0423   0.5771   0.6792
   6.000   0.4804   0.02518   0.01941  -0.0336   0.5690   0.6818
