  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1433                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2552   0.02999   0.02264  -0.0121   0.8194   0.0806
  -1.750  -0.2306   0.02988   0.02256  -0.0117   0.8190   0.0877
  -0.750  -0.2091   0.02991   0.02272   0.0051   0.8047   0.1204
  -0.500  -0.1870   0.02968   0.02262   0.0060   0.8042   0.1444
  -0.250  -0.1667   0.02930   0.02246   0.0074   0.8036   0.1985
   0.250  -0.2085   0.02867   0.02260   0.0264   0.7904   0.4034
   0.500  -0.2479   0.02631   0.02136   0.0420   0.7887   0.6852
   0.750  -0.1891   0.02701   0.02295   0.0352   0.7887   0.8784
   1.000  -0.1529   0.02752   0.02346   0.0335   0.7883   0.8950
   1.250  -0.0943   0.02884   0.02478   0.0265   0.7882   0.9012
   1.500  -0.0447   0.02990   0.02582   0.0217   0.7879   0.9042
   1.750  -0.0249   0.03008   0.02596   0.0237   0.7874   0.9133
   2.000   0.0312   0.03131   0.02718   0.0173   0.7872   0.9140
