  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1485                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1894   0.00819   0.00272  -0.1256   0.8940   0.3683
  -1.500   0.2592   0.00784   0.00243  -0.1286   0.8814   0.3932
  -1.250   0.2843   0.00776   0.00236  -0.1278   0.8703   0.4044
  -1.000   0.3199   0.00763   0.00226  -0.1295   0.8619   0.4170
  -0.750   0.3509   0.00755   0.00219  -0.1300   0.8503   0.4285
  -0.500   0.3805   0.00751   0.00215  -0.1303   0.8374   0.4404
  -0.250   0.4107   0.00746   0.00212  -0.1307   0.8237   0.4521
   0.000   0.4223   0.00792   0.00190  -0.1264   0.6958   0.4616
   0.250   0.4276   0.00849   0.00199  -0.1214   0.5996   0.4706
   0.500   0.4287   0.00941   0.00220  -0.1159   0.4564   0.4789
   0.750   0.4186   0.01185   0.00308  -0.1092   0.0653   0.4857
   1.000   0.4417   0.01211   0.00328  -0.1081   0.0087   0.4971
   1.250   0.4661   0.01223   0.00348  -0.1073   0.0082   0.5093
   1.500   0.4902   0.01237   0.00370  -0.1064   0.0081   0.5210
   1.750   0.5138   0.01257   0.00398  -0.1054   0.0084   0.5333
   2.000   0.5362   0.01283   0.00434  -0.1042   0.0087   0.5456
   2.250   0.5583   0.01309   0.00468  -0.1029   0.0092   0.5580
   2.500   0.5793   0.01343   0.00509  -0.1013   0.0103   0.5708
   2.750   0.5989   0.01378   0.00554  -0.0994   0.0118   0.5844
   3.000   0.6135   0.01434   0.00616  -0.0966   0.0133   0.5974
   3.250   0.6329   0.01462   0.00656  -0.0945   0.0171   0.6120
   3.500   0.6492   0.01507   0.00711  -0.0918   0.0224   0.6270
