  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1100                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2084   0.01267   0.00619  -0.0877   0.6543   0.0788
  -1.750   0.2361   0.01246   0.00591  -0.0870   0.6451   0.0805
  -1.500   0.2634   0.01221   0.00556  -0.0863   0.6351   0.0821
  -1.250   0.2908   0.01208   0.00544  -0.0856   0.6256   0.0837
  -1.000   0.3185   0.01196   0.00529  -0.0849   0.6149   0.0857
  -0.750   0.3461   0.01185   0.00504  -0.0841   0.6047   0.0876
  -0.500   0.3733   0.01163   0.00486  -0.0834   0.5934   0.0894
  -0.250   0.4007   0.01158   0.00477  -0.0827   0.5825   0.0916
   0.000   0.4283   0.01153   0.00461  -0.0819   0.5704   0.0939
   0.250   0.4554   0.01137   0.00448  -0.0812   0.5586   0.0961
   0.500   0.4824   0.01135   0.00441  -0.0804   0.5457   0.0986
   0.750   0.5098   0.01128   0.00428  -0.0797   0.5327   0.1013
   1.000   0.5365   0.01124   0.00424  -0.0789   0.5195   0.1039
   1.250   0.5633   0.01127   0.00420  -0.0781   0.5050   0.1069
   1.500   0.5902   0.01121   0.00412  -0.0773   0.4906   0.1100
   1.750   0.6166   0.01126   0.00414  -0.0764   0.4758   0.1132
   2.000   0.6429   0.01136   0.00413  -0.0755   0.4603   0.1166
   2.250   0.6688   0.01136   0.00413  -0.0747   0.4442   0.1202
   2.500   0.6949   0.01145   0.00417  -0.0738   0.4281   0.1242
   2.750   0.7206   0.01150   0.00419  -0.0729   0.4121   0.1282
   3.000   0.7460   0.01164   0.00427  -0.0719   0.3957   0.1325
   3.250   0.7711   0.01176   0.00433  -0.0709   0.3796   0.1371
   3.500   0.7957   0.01192   0.00445  -0.0698   0.3632   0.1418
   3.750   0.8205   0.01212   0.00456  -0.0688   0.3472   0.1467
   4.000   0.8450   0.01223   0.00467  -0.0677   0.3318   0.1525
   4.250   0.8694   0.01243   0.00481  -0.0666   0.3172   0.1581
   4.500   0.8930   0.01260   0.00496  -0.0654   0.3030   0.1645
   4.750   0.9164   0.01285   0.00514  -0.0642   0.2894   0.1709
   5.000   0.9393   0.01305   0.00531  -0.0629   0.2763   0.1779
   5.250   0.9628   0.01327   0.00550  -0.0617   0.2642   0.1853
   5.500   0.9852   0.01349   0.00570  -0.0604   0.2530   0.1932
   5.750   1.0067   0.01378   0.00595  -0.0589   0.2420   0.2015
   6.000   1.0292   0.01398   0.00615  -0.0575   0.2321   0.2105
