  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1381                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.4238   0.03962   0.03192  -0.0110   0.7087   0.0517
  -1.750  -0.3995   0.03957   0.03188  -0.0108   0.7075   0.0527
  -1.500  -0.3714   0.03941   0.03169  -0.0114   0.7067   0.0538
  -1.250  -0.3414   0.03922   0.03142  -0.0123   0.7060   0.0554
  -1.000  -0.3103   0.03899   0.03125  -0.0136   0.7055   0.0567
  -0.750  -0.2792   0.03873   0.03099  -0.0147   0.7050   0.0583
  -0.500  -0.2506   0.03862   0.03080  -0.0152   0.7045   0.0600
  -0.250  -0.2188   0.03837   0.03064  -0.0166   0.7042   0.0619
   0.000  -0.1892   0.03824   0.03050  -0.0175   0.7037   0.0638
   0.250  -0.1568   0.03810   0.03036  -0.0190   0.7033   0.0657
   0.500  -0.1265   0.03801   0.03032  -0.0201   0.7029   0.0684
   0.750  -0.0958   0.03790   0.03020  -0.0212   0.7026   0.0711
