  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1276                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3721   0.01412   0.00749  -0.1496   0.7396   0.1020
  -1.750   0.3888   0.01405   0.00741  -0.1473   0.7307   0.1042
  -1.500   0.4101   0.01397   0.00731  -0.1458   0.7215   0.1065
  -1.250   0.4317   0.01395   0.00722  -0.1444   0.7125   0.1095
  -1.000   0.4489   0.01391   0.00717  -0.1422   0.7023   0.1119
  -0.750   0.4688   0.01392   0.00715  -0.1405   0.6924   0.1150
  -0.500   0.4863   0.01398   0.00713  -0.1383   0.6813   0.1180
  -0.250   0.5023   0.01401   0.00716  -0.1360   0.6706   0.1211
   0.000   0.5196   0.01411   0.00719  -0.1338   0.6597   0.1245
   0.250   0.5332   0.01423   0.00729  -0.1310   0.6488   0.1280
   0.500   0.5504   0.01434   0.00735  -0.1289   0.6380   0.1317
   0.750   0.5650   0.01453   0.00749  -0.1263   0.6272   0.1356
   1.000   0.5812   0.01463   0.00757  -0.1240   0.6166   0.1400
   1.250   0.5954   0.01485   0.00775  -0.1214   0.6061   0.1447
   1.500   0.6100   0.01502   0.00789  -0.1189   0.5958   0.1496
   1.750   0.6250   0.01524   0.00809  -0.1165   0.5861   0.1550
   2.000   0.6397   0.01545   0.00827  -0.1141   0.5756   0.1608
   2.250   0.6561   0.01567   0.00846  -0.1119   0.5666   0.1672
   2.500   0.6706   0.01590   0.00870  -0.1095   0.5569   0.1740
   2.750   0.6859   0.01618   0.00891  -0.1072   0.5477   0.1815
   3.000   0.7013   0.01640   0.00919  -0.1050   0.5392   0.1903
   3.250   0.7171   0.01668   0.00942  -0.1029   0.5303   0.1996
   3.500   0.7337   0.01693   0.00970  -0.1010   0.5223   0.2105
   3.750   0.7493   0.01722   0.01000  -0.0989   0.5137   0.2229
   4.000   0.7644   0.01755   0.01030  -0.0968   0.5052   0.2370
   4.500   0.7985   0.01812   0.01096  -0.0932   0.4904   0.2734
   4.750   0.8150   0.01844   0.01130  -0.0915   0.4827   0.2993
   5.000   0.8330   0.01872   0.01171  -0.0900   0.4756   0.3331
   5.250   0.8501   0.01906   0.01215  -0.0885   0.4682   0.3805
   5.500   0.8697   0.01935   0.01265  -0.0875   0.4611   0.4654
