  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1586                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3188   0.01645   0.00923  -0.0583   0.4268   0.2451
  -1.750   0.3402   0.01645   0.00926  -0.0576   0.4247   0.2527
  -1.500   0.3621   0.01651   0.00931  -0.0569   0.4226   0.2607
  -1.250   0.3848   0.01658   0.00937  -0.0563   0.4201   0.2691
  -1.000   0.4059   0.01672   0.00952  -0.0555   0.4178   0.2780
  -0.750   0.4106   0.01686   0.00973  -0.0527   0.4161   0.2850
  -0.500   0.4159   0.01710   0.01003  -0.0501   0.4140   0.2929
  -0.250   0.4279   0.01744   0.01039  -0.0484   0.4119   0.3010
   0.000   0.4416   0.01773   0.01073  -0.0471   0.4098   0.3106
   0.250   0.4572   0.01806   0.01106  -0.0459   0.4077   0.3199
   0.500   0.4740   0.01831   0.01134  -0.0449   0.4057   0.3309
   0.750   0.4953   0.01853   0.01153  -0.0443   0.4034   0.3420
   1.000   0.5195   0.01869   0.01170  -0.0440   0.4009   0.3548
   1.250   0.5258   0.01932   0.01240  -0.0422   0.3991   0.3645
   1.500   0.5351   0.01989   0.01305  -0.0408   0.3970   0.3756
   1.750   0.5468   0.02044   0.01364  -0.0395   0.3949   0.3869
   2.000   0.5606   0.02093   0.01417  -0.0385   0.3928   0.3997
   2.250   0.5760   0.02136   0.01464  -0.0377   0.3908   0.4120
   2.500   0.5932   0.02176   0.01504  -0.0370   0.3888   0.4257
   2.750   0.6147   0.02199   0.01528  -0.0365   0.3867   0.4403
   3.000   0.6422   0.02210   0.01536  -0.0366   0.3843   0.4550
   3.250   0.6421   0.02317   0.01656  -0.0347   0.3825   0.4674
   3.500   0.6479   0.02412   0.01757  -0.0334   0.3802   0.4795
   3.750   0.6560   0.02497   0.01850  -0.0322   0.3780   0.4936
   4.000   0.6693   0.02563   0.01920  -0.0315   0.3759   0.5073
   4.250   0.6843   0.02622   0.01982  -0.0308   0.3740   0.5230
   4.500   0.7023   0.02667   0.02029  -0.0303   0.3720   0.5384
   4.750   0.7265   0.02688   0.02047  -0.0303   0.3700   0.5547
   5.000   0.7468   0.02725   0.02089  -0.0299   0.3678   0.5712
   5.500   0.7461   0.03028   0.02412  -0.0272   0.3634   0.5984
   5.750   0.7532   0.03149   0.02539  -0.0264   0.3611   0.6132
   6.000   0.7662   0.03232   0.02628  -0.0259   0.3591   0.6302
