  
       XFOIL         Version 6.99
  
 Calculated polar for: NN110                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2641   0.01269   0.00511  -0.0949   0.4882   0.1250
  -1.750   0.2922   0.01255   0.00498  -0.0946   0.4840   0.1284
  -1.500   0.3205   0.01256   0.00493  -0.0943   0.4797   0.1319
  -1.250   0.3491   0.01248   0.00485  -0.0940   0.4762   0.1357
  -1.000   0.3777   0.01239   0.00481  -0.0937   0.4724   0.1395
  -0.750   0.4066   0.01236   0.00475  -0.0935   0.4684   0.1436
  -0.500   0.4346   0.01227   0.00468  -0.0932   0.4645   0.1480
  -0.250   0.4629   0.01233   0.00467  -0.0928   0.4603   0.1527
   0.000   0.4912   0.01227   0.00465  -0.0925   0.4569   0.1574
   0.250   0.5198   0.01224   0.00465  -0.0923   0.4532   0.1626
   0.500   0.5483   0.01220   0.00461  -0.0920   0.4494   0.1679
   0.750   0.5764   0.01220   0.00461  -0.0917   0.4456   0.1737
   1.000   0.6044   0.01230   0.00464  -0.0913   0.4416   0.1793
   1.250   0.6324   0.01226   0.00468  -0.0910   0.4383   0.1859
   1.500   0.6608   0.01228   0.00471  -0.0907   0.4346   0.1923
   1.750   0.6887   0.01224   0.00473  -0.0904   0.4309   0.1996
   2.000   0.7167   0.01231   0.00476  -0.0901   0.4273   0.2068
   2.250   0.7440   0.01238   0.00483  -0.0897   0.4235   0.2148
   2.500   0.7718   0.01245   0.00492  -0.0893   0.4202   0.2229
   2.750   0.7995   0.01244   0.00498  -0.0890   0.4167   0.2318
   3.000   0.8272   0.01249   0.00505  -0.0886   0.4131   0.2408
   3.250   0.8544   0.01254   0.00511  -0.0882   0.4096   0.2506
   3.500   0.8813   0.01269   0.00523  -0.0877   0.4058   0.2608
   3.750   0.9084   0.01275   0.00535  -0.0873   0.4025   0.2715
   4.000   0.9356   0.01281   0.00546  -0.0869   0.3992   0.2829
   4.250   0.9624   0.01286   0.00557  -0.0865   0.3958   0.2953
   4.750   1.0148   0.01313   0.00583  -0.0854   0.3886   0.3223
   5.000   1.0410   0.01323   0.00599  -0.0849   0.3854   0.3369
   5.500   1.0930   0.01339   0.00629  -0.0838   0.3788   0.3715
   5.750   1.1182   0.01351   0.00645  -0.0831   0.3754   0.3913
   6.000   1.1427   0.01370   0.00664  -0.0824   0.3718   0.4140
