  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1556                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5596   0.01690   0.00976  -0.1645   0.7531   0.1169
  -1.750   0.5879   0.01680   0.00965  -0.1647   0.7512   0.1198
  -1.500   0.6207   0.01664   0.00952  -0.1661   0.7495   0.1231
  -1.250   0.6576   0.01657   0.00947  -0.1683   0.7478   0.1276
  -1.000   0.6586   0.01668   0.00960  -0.1628   0.7449   0.1297
  -0.750   0.6331   0.01686   0.00981  -0.1516   0.7407   0.1304
  -0.500   0.6389   0.01683   0.00984  -0.1472   0.7377   0.1333
  -0.250   0.6579   0.01676   0.00979  -0.1455   0.7354   0.1369
   0.000   0.6864   0.01665   0.00967  -0.1459   0.7334   0.1415
   0.250   0.7177   0.01646   0.00954  -0.1469   0.7316   0.1474
   0.500   0.7545   0.01641   0.00948  -0.1490   0.7299   0.1537
   0.750   0.7097   0.01679   0.00991  -0.1339   0.7254   0.1536
   1.000   0.6917   0.01700   0.01015  -0.1246   0.7211   0.1557
   1.250   0.7033   0.01693   0.01013  -0.1214   0.7184   0.1610
   1.500   0.7299   0.01680   0.01000  -0.1213   0.7164   0.1678
   1.750   0.7595   0.01659   0.00985  -0.1219   0.7147   0.1774
   2.000   0.7948   0.01644   0.00972  -0.1237   0.7131   0.1891
   2.250   0.7358   0.01712   0.01043  -0.1060   0.7072   0.1860
   2.500   0.7221   0.01734   0.01071  -0.0978   0.7029   0.1914
   2.750   0.7399   0.01726   0.01065  -0.0959   0.7005   0.2023
   3.000   0.7653   0.01701   0.01047  -0.0956   0.6986   0.2208
   3.250   0.7970   0.01659   0.01017  -0.0965   0.6967   0.2603
   3.500   0.7465   0.01735   0.01094  -0.0810   0.6901   0.2550
   3.750   0.7313   0.01751   0.01120  -0.0726   0.6851   0.2833
   4.000   0.7148   0.01643   0.01062  -0.0636   0.6816   0.4726
   4.250   0.6727   0.01515   0.00981  -0.0488   0.6787   0.6628
   4.500   0.6268   0.01682   0.01137  -0.0353   0.6699   0.6080
   4.750   0.5807   0.01602   0.01096  -0.0197   0.6655   0.7326
