  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11052                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1442   0.03160   0.02532  -0.0187   0.7422   0.0660
  -1.750  -0.0944   0.03057   0.02421  -0.0225   0.7419   0.0673
  -1.500  -0.0433   0.02959   0.02303  -0.0267   0.7417   0.0687
  -1.250   0.0167   0.02849   0.02194  -0.0330   0.7417   0.0697
  -1.000   0.0505   0.02802   0.02154  -0.0338   0.7411   0.0708
  -0.750   0.0975   0.02723   0.02073  -0.0371   0.7408   0.0720
  -0.500   0.1414   0.02652   0.01992  -0.0398   0.7404   0.0739
  -0.250   0.2077   0.02557   0.01902  -0.0473   0.7402   0.0755
   0.000   0.2596   0.02473   0.01821  -0.0516   0.7397   0.0768
   0.250   0.3091   0.02398   0.01742  -0.0554   0.7388   0.0790
   0.750   0.3560   0.02421   0.01767  -0.0542   0.7242   0.0815
   1.000   0.4097   0.02351   0.01700  -0.0589   0.7222   0.0832
   1.500   0.4567   0.02370   0.01712  -0.0573   0.7061   0.0865
   1.750   0.5185   0.02281   0.01631  -0.0636   0.7024   0.0888
   2.000   0.5274   0.02332   0.01682  -0.0602   0.6870   0.0901
   2.250   0.5498   0.02342   0.01686  -0.0591   0.6732   0.0924
   2.500   0.5903   0.02318   0.01657  -0.0615   0.6565   0.0945
   3.000   0.6365   0.02334   0.01651  -0.0597   0.6060   0.0985
   3.250   0.6423   0.02401   0.01695  -0.0557   0.5709   0.1004
   3.500   0.6467   0.02497   0.01773  -0.0520   0.5313   0.1019
   3.750   0.6426   0.02605   0.01864  -0.0466   0.4979   0.1033
   4.000   0.6446   0.02699   0.01945  -0.0424   0.4699   0.1050
   4.250   0.6492   0.02789   0.02020  -0.0387   0.4439   0.1071
   4.500   0.6554   0.02880   0.02098  -0.0354   0.4209   0.1090
   4.750   0.6654   0.02960   0.02172  -0.0329   0.4016   0.1113
   5.000   0.6784   0.03022   0.02229  -0.0307   0.3853   0.1133
   5.250   0.6897   0.03089   0.02288  -0.0282   0.3712   0.1163
   5.500   0.6999   0.03167   0.02358  -0.0257   0.3561   0.1185
   5.750   0.7143   0.03221   0.02412  -0.0237   0.3441   0.1216
   6.000   0.7258   0.03287   0.02471  -0.0214   0.3327   0.1251
