  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11621                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3746   0.01491   0.00781  -0.1568   0.5165   0.1641
  -1.750   0.4002   0.01486   0.00770  -0.1561   0.5127   0.1661
  -1.500   0.4262   0.01485   0.00759  -0.1554   0.5088   0.1680
  -1.250   0.4515   0.01475   0.00746  -0.1546   0.5052   0.1700
  -1.000   0.4760   0.01464   0.00742  -0.1536   0.5017   0.1720
  -0.750   0.5009   0.01459   0.00738  -0.1527   0.4979   0.1740
  -0.500   0.5258   0.01458   0.00733  -0.1517   0.4943   0.1763
  -0.250   0.5510   0.01461   0.00727  -0.1509   0.4907   0.1784
   0.000   0.5760   0.01457   0.00720  -0.1500   0.4870   0.1806
   0.250   0.5991   0.01449   0.00718  -0.1487   0.4837   0.1829
   0.500   0.6227   0.01448   0.00720  -0.1476   0.4801   0.1852
   0.750   0.6463   0.01450   0.00718  -0.1464   0.4767   0.1876
   1.000   0.6700   0.01455   0.00715  -0.1452   0.4732   0.1898
   1.250   0.6944   0.01457   0.00713  -0.1443   0.4695   0.1924
   1.500   0.7147   0.01452   0.00716  -0.1425   0.4664   0.1948
   1.750   0.7344   0.01453   0.00719  -0.1406   0.4631   0.1972
   2.000   0.7540   0.01455   0.00720  -0.1387   0.4598   0.1998
   2.250   0.7744   0.01462   0.00720  -0.1369   0.4565   0.2022
   2.500   0.7978   0.01470   0.00722  -0.1358   0.4527   0.2050
   2.750   0.8152   0.01471   0.00731  -0.1336   0.4499   0.2077
   3.000   0.8342   0.01479   0.00742  -0.1316   0.4468   0.2103
   3.250   0.8537   0.01490   0.00753  -0.1298   0.4436   0.2131
   3.500   0.8735   0.01505   0.00763  -0.1280   0.4403   0.2157
   3.750   0.8944   0.01517   0.00771  -0.1265   0.4369   0.2190
   4.000   0.9144   0.01532   0.00790  -0.1249   0.4338   0.2221
   4.250   0.9323   0.01548   0.00810  -0.1229   0.4309   0.2250
   4.500   0.9503   0.01566   0.00829  -0.1209   0.4277   0.2281
   4.750   0.9689   0.01586   0.00845  -0.1191   0.4245   0.2308
   5.000   0.9884   0.01601   0.00858  -0.1174   0.4213   0.2345
   5.250   1.0092   0.01622   0.00881  -0.1160   0.4181   0.2379
   5.500   1.0250   0.01645   0.00909  -0.1139   0.4154   0.2410
   5.750   1.0417   0.01669   0.00935  -0.1119   0.4121   0.2443
   6.000   1.0586   0.01696   0.00960  -0.1100   0.4091   0.2472
