  
       XFOIL         Version 6.99
  
 Calculated polar for: NN1364                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.500   0.1850   0.01083   0.00411  -0.1608   0.7436   0.2540
  -1.250   0.1705   0.01110   0.00428  -0.1520   0.7106   0.2596
  -1.000   0.1491   0.01175   0.00464  -0.1421   0.6566   0.2641
  -0.750   0.1238   0.01274   0.00533  -0.1318   0.5981   0.2680
  -0.500   0.0935   0.01410   0.00636  -0.1210   0.5252   0.2703
  -0.250   0.0650   0.01566   0.00756  -0.1110   0.4278   0.2742
   0.000   0.0355   0.01750   0.00892  -0.1013   0.2637   0.2776
   0.250   0.0252   0.01880   0.00982  -0.0950   0.0201   0.2846
   0.500   0.0430   0.01903   0.01013  -0.0934   0.0172   0.2984
   0.750   0.0598   0.01933   0.01050  -0.0917   0.0119   0.3126
   1.000   0.0751   0.01969   0.01097  -0.0896   0.0110   0.3277
   1.250   0.0887   0.02011   0.01149  -0.0874   0.0106   0.3436
   1.500   0.1023   0.02058   0.01204  -0.0851   0.0110   0.3596
   2.000   0.1225   0.02187   0.01351  -0.0794   0.0128   0.3948
   2.250   0.1321   0.02258   0.01434  -0.0764   0.0157   0.4124
   2.500   0.1422   0.02329   0.01514  -0.0735   0.0200   0.4308
   2.750   0.1498   0.02416   0.01614  -0.0699   0.0346   0.4493
