  
       XFOIL         Version 6.99
  
 Calculated polar for: NN118                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.7416   0.01375   0.00766  -0.2198   0.6449   0.3591
  -1.750   0.7671   0.01379   0.00774  -0.2197   0.6419   0.3646
  -1.500   0.7959   0.01385   0.00778  -0.2201   0.6389   0.3701
  -1.250   0.8333   0.01390   0.00773  -0.2220   0.6357   0.3759
  -1.000   0.8543   0.01405   0.00791  -0.2211   0.6326   0.3808
  -0.750   0.8684   0.01425   0.00818  -0.2190   0.6291   0.3853
  -0.500   0.8883   0.01442   0.00836  -0.2179   0.6255   0.3903
  -0.250   0.9118   0.01455   0.00846  -0.2174   0.6221   0.3952
   0.000   0.9414   0.01460   0.00848  -0.2180   0.6190   0.4005
   0.250   0.9812   0.01465   0.00849  -0.2203   0.6157   0.4062
   0.500   0.9873   0.01500   0.00891  -0.2170   0.6122   0.4104
   0.750   1.0018   0.01529   0.00921  -0.2151   0.6083   0.4147
   1.000   1.0223   0.01548   0.00940  -0.2142   0.6046   0.4194
   1.250   1.0468   0.01563   0.00956  -0.2139   0.6012   0.4244
   1.500   1.0818   0.01569   0.00955  -0.2154   0.5977   0.4298
   1.750   1.0937   0.01610   0.00999  -0.2131   0.5940   0.4341
   2.000   1.1058   0.01651   0.01042  -0.2110   0.5899   0.4382
   2.250   1.1222   0.01682   0.01078  -0.2096   0.5857   0.4430
   2.500   1.1457   0.01703   0.01098  -0.2092   0.5820   0.4477
   2.750   1.1813   0.01707   0.01094  -0.2107   0.5783   0.4532
   3.000   1.1854   0.01774   0.01165  -0.2075   0.5741   0.4569
   3.250   1.1967   0.01824   0.01221  -0.2054   0.5696   0.4613
   3.500   1.2136   0.01864   0.01263  -0.2042   0.5653   0.4656
   3.750   1.2404   0.01882   0.01276  -0.2043   0.5613   0.4706
   4.000   1.2583   0.01928   0.01322  -0.2033   0.5571   0.4753
   4.500   1.2786   0.02061   0.01463  -0.1991   0.5474   0.4835
   4.750   1.3019   0.02089   0.01488  -0.1988   0.5431   0.4881
   5.000   1.3205   0.02138   0.01537  -0.1980   0.5386   0.4929
   5.250   1.3247   0.02240   0.01644  -0.1953   0.5333   0.4969
   5.500   1.3392   0.02306   0.01708  -0.1939   0.5284   0.5007
   5.750   1.3619   0.02338   0.01738  -0.1937   0.5237   0.5055
   6.000   1.3720   0.02427   0.01832  -0.1918   0.5187   0.5098
