  
       XFOIL         Version 6.99
  
 Calculated polar for: NN11558                                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5860   0.01763   0.01128  -0.1726   0.5456   0.3726
  -1.750   0.6025   0.01801   0.01167  -0.1719   0.5433   0.3785
  -1.500   0.6225   0.01831   0.01203  -0.1717   0.5409   0.3851
  -1.250   0.6442   0.01860   0.01231  -0.1716   0.5386   0.3917
  -1.000   0.6682   0.01885   0.01251  -0.1719   0.5364   0.3977
  -0.750   0.6957   0.01899   0.01266  -0.1725   0.5342   0.4046
  -0.500   0.7300   0.01905   0.01267  -0.1740   0.5319   0.4116
  -0.250   0.7584   0.01932   0.01288  -0.1748   0.5297   0.4175
   0.000   0.7648   0.02002   0.01370  -0.1730   0.5275   0.4228
   0.250   0.7766   0.02067   0.01440  -0.1718   0.5251   0.4283
   0.500   0.7943   0.02117   0.01490  -0.1714   0.5226   0.4341
   0.750   0.8138   0.02162   0.01532  -0.1712   0.5202   0.4391
   1.000   0.8356   0.02197   0.01570  -0.1712   0.5179   0.4450
   1.250   0.8637   0.02215   0.01585  -0.1720   0.5159   0.4510
   1.500   0.9000   0.02215   0.01576  -0.1737   0.5137   0.4572
   1.750   0.9157   0.02280   0.01644  -0.1731   0.5115   0.4620
   2.000   0.9181   0.02391   0.01765  -0.1710   0.5090   0.4666
   2.250   0.9267   0.02487   0.01867  -0.1697   0.5062   0.4714
   2.500   0.9437   0.02552   0.01931  -0.1693   0.5037   0.4765
   2.750   0.9649   0.02602   0.01976  -0.1694   0.5014   0.4810
   3.000   0.9889   0.02634   0.02009  -0.1698   0.4993   0.4868
   3.250   1.0205   0.02639   0.02012  -0.1709   0.4973   0.4921
   3.500   1.0565   0.02635   0.02002  -0.1725   0.4952   0.4978
   3.750   1.0428   0.02843   0.02221  -0.1691   0.4923   0.5013
   4.000   1.0469   0.02982   0.02364  -0.1677   0.4894   0.5051
   4.250   1.0585   0.03084   0.02471  -0.1669   0.4865   0.5099
   4.500   1.0779   0.03146   0.02534  -0.1669   0.4842   0.5146
   4.750   1.1014   0.03189   0.02574  -0.1673   0.4821   0.5197
   5.000   1.1323   0.03195   0.02574  -0.1684   0.4803   0.5245
   5.250   1.1702   0.03168   0.02541  -0.1702   0.4784   0.5298
   5.500   1.1473   0.03470   0.02860  -0.1664   0.4748   0.5329
   5.750   1.1477   0.03655   0.03053  -0.1648   0.4714   0.5367
   6.000   1.1620   0.03759   0.03158  -0.1644   0.4687   0.5410
