NN16300
1.00000000  0.00000000
0.98188406  0.01563204
0.96376812  0.03034042
0.94565221  0.04416704
0.92753640  0.05715178
0.90942079  0.06933255
0.89130559  0.08074535
0.87319109  0.09142434
0.85507770  0.10140187
0.83696596  0.11070856
0.81885656  0.11937336
0.80075038  0.12742359
0.78264847  0.13488500
0.76455210  0.14178184
0.74646278  0.14813689
0.72838225  0.15397156
0.71031254  0.15930591
0.69225594  0.16415872
0.67421508  0.16854755
0.65619289  0.17248878
0.63819266  0.17599771
0.62021803  0.17908855
0.60227305  0.18177455
0.58436214  0.18406800
0.56649016  0.18598031
0.54866242  0.18752208
0.53088467  0.18870313
0.51316314  0.18953257
0.49550459  0.19001887
0.47791625  0.19016989
0.46040593  0.18999296
0.44298198  0.18949492
0.42565331  0.18868219
0.40842945  0.18756082
0.39132052  0.18613657
0.37433730  0.18441491
0.35749120  0.18240113
0.34079431  0.18010040
0.32425942  0.17751777
0.30790000  0.17465830
0.29173028  0.17152706
0.27576522  0.16812921
0.26002056  0.16447007
0.24451281  0.16055515
0.22925931  0.15639023
0.21427820  0.15198139
0.19958848  0.14733510
0.18521000  0.14245825
0.17116350  0.13735824
0.15747063  0.13204298
0.14415394  0.12652101
0.13123695  0.12080152
0.11874410  0.11489442
0.10670084  0.10881038
0.09513360  0.10256093
0.08406985  0.09615844
0.07353805  0.08961628
0.06356777  0.08294878
0.05418962  0.07617134
0.04543531  0.06930049
0.03733766  0.06235391
0.02993063  0.05535052
0.02324933  0.04831054
0.01733003  0.04125552
0.01221019  0.03420840
0.00792850  0.02719360
0.00452485  0.02023704
0.00204040  0.01336622
0.00051754  0.00661027
0.00000000  0.00000000
0.00000000  0.00000000
0.00051754  -0.01305925
0.00204040  -0.02519524
0.00452485  -0.03642458
0.00792850  -0.04676571
0.01221019  -0.05623874
0.01733003  -0.06486539
0.02324933  -0.07266888
0.02993063  -0.07967382
0.03733766  -0.08590610
0.04543531  -0.09139282
0.05418962  -0.09616213
0.06356777  -0.10024316
0.07353805  -0.10366593
0.08406985  -0.10646120
0.09513360  -0.10866043
0.10670084  -0.11029561
0.11874410  -0.11139920
0.13123695  -0.11200401
0.14415394  -0.11214309
0.15747063  -0.11184965
0.17116350  -0.11115694
0.18521000  -0.11009813
0.19958848  -0.10870623
0.21427820  -0.10701399
0.22925931  -0.10505377
0.24451281  -0.10285746
0.26002056  -0.10045637
0.27576522  -0.09788111
0.29173028  -0.09516151
0.30790000  -0.09232650
0.32425942  -0.08940402
0.34079431  -0.08642090
0.35749120  -0.08340276
0.37433730  -0.08037392
0.39132052  -0.07735727
0.40842945  -0.07437421
0.42565331  -0.07144449
0.44298198  -0.06858615
0.46040593  -0.06581539
0.47791625  -0.06314648
0.49550459  -0.06059165
0.51316314  -0.05816101
0.53088467  -0.05586238
0.54866242  -0.05370128
0.56649016  -0.05168074
0.58436214  -0.04980125
0.60227305  -0.04806063
0.62021803  -0.04645395
0.63819266  -0.04497339
0.65619289  -0.04360817
0.67421508  -0.04234444
0.69225594  -0.04116515
0.71031254  -0.04004998
0.72838225  -0.03897522
0.74646278  -0.03791365
0.76455210  -0.03683449
0.78264847  -0.03570322
0.80075038  -0.03448153
0.81885656  -0.03312723
0.83696596  -0.03159406
0.85507770  -0.02983170
0.87319109  -0.02778559
0.89130559  -0.02539682
0.90942079  -0.02260210
0.92753640  -0.01933356
0.94565221  -0.01551874
0.96376812  -0.01108041
0.98188406  -0.00593650
1.00000000  0.00000000
