NN17045
1.00000000  0.00000000
0.98188406  0.01578530
0.96376812  0.03105257
0.94565221  0.04580415
0.92753640  0.06004137
0.90942079  0.07376456
0.89130559  0.08697321
0.87319109  0.09966596
0.85507770  0.11184075
0.83696596  0.12349488
0.81885656  0.13462508
0.80075038  0.14522760
0.78264847  0.15529830
0.76455210  0.16483270
0.74646278  0.17382610
0.72838225  0.18227363
0.71031254  0.19017035
0.69225594  0.19751132
0.67421508  0.20429169
0.65619289  0.21050674
0.63819266  0.21615205
0.62021803  0.22122349
0.60227305  0.22571734
0.58436214  0.22963038
0.56649016  0.23295993
0.54866242  0.23570400
0.53088467  0.23786129
0.51316314  0.23943132
0.49550459  0.24041453
0.47791625  0.24081228
0.46040593  0.24062703
0.44298198  0.23986234
0.42565331  0.23852299
0.40842945  0.23661506
0.39132052  0.23414600
0.37433730  0.23112472
0.35749120  0.22756166
0.34079431  0.22346887
0.32425942  0.21886012
0.30790000  0.21375093
0.29173028  0.20815870
0.27576522  0.20210276
0.26002056  0.19560445
0.24451281  0.18868722
0.22925931  0.18137671
0.21427820  0.17370081
0.19958848  0.16568975
0.18521000  0.15737618
0.17116350  0.14879528
0.15747063  0.13998478
0.14415394  0.13098510
0.13123695  0.12183938
0.11874410  0.11259362
0.10670084  0.10329671
0.09513360  0.09400051
0.08406985  0.08475997
0.07353805  0.07563320
0.06356777  0.06668150
0.05418962  0.05796952
0.04543531  0.04956528
0.03733766  0.04154027
0.02993063  0.03396955
0.02324933  0.02693180
0.01733003  0.02050940
0.01221019  0.01478856
0.00792850  0.00985933
0.00452485  0.00581574
0.00204040  0.00275584
0.00051754  0.00078180
0.00000000  0.00000000
0.00000000  0.00000000
0.00051754  -0.00511150
0.00204040  -0.01000824
0.00452485  -0.01468842
0.00792850  -0.01915076
0.01221019  -0.02339456
0.01733003  -0.02741963
0.02324933  -0.03122627
0.02993063  -0.03481527
0.03733766  -0.03818786
0.04543531  -0.04134574
0.05418962  -0.04429100
0.06356777  -0.04702611
0.07353805  -0.04955394
0.08406985  -0.05187770
0.09513360  -0.05400091
0.10670084  -0.05592742
0.11874410  -0.05766136
0.13123695  -0.05920712
0.14415394  -0.06056932
0.15747063  -0.06175283
0.17116350  -0.06276270
0.18521000  -0.06360415
0.19958848  -0.06428257
0.21427820  -0.06480349
0.22925931  -0.06517253
0.24451281  -0.06539543
0.26002056  -0.06547798
0.27576522  -0.06542603
0.29173028  -0.06524545
0.30790000  -0.06494212
0.32425942  -0.06452190
0.34079431  -0.06399062
0.35749120  -0.06335405
0.37433730  -0.06261786
0.39132052  -0.06178766
0.40842945  -0.06086889
0.42565331  -0.05986689
0.44298198  -0.05878679
0.46040593  -0.05763357
0.47791625  -0.05641197
0.49550459  -0.05512653
0.51316314  -0.05378152
0.53088467  -0.05238093
0.54866242  -0.05092847
0.56649016  -0.04942752
0.58436214  -0.04788114
0.60227305  -0.04629202
0.62021803  -0.04466246
0.63819266  -0.04299437
0.65619289  -0.04128923
0.67421508  -0.03954809
0.69225594  -0.03777150
0.71031254  -0.03595956
0.72838225  -0.03411183
0.74646278  -0.03222736
0.76455210  -0.03030462
0.78264847  -0.02834154
0.80075038  -0.02633543
0.81885656  -0.02428299
0.83696596  -0.02218029
0.85507770  -0.02002271
0.87319109  -0.01780499
0.89130559  -0.01552113
0.90942079  -0.01316443
0.92753640  -0.01072743
0.94565221  -0.00820191
0.96376812  -0.00557885
0.98188406  -0.00284843
1.00000000  0.00000000
