  
       XFOIL         Version 6.99
  
 Calculated polar for: N-10                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3766   0.00700   0.00201  -0.0848   0.6892   0.7029
  -1.750   0.3944   0.00657   0.00212  -0.0819   0.6762   0.9051
  -1.500   0.4425   0.00662   0.00212  -0.0859   0.6614   0.9876
  -1.250   0.4844   0.00673   0.00210  -0.0889   0.6462   1.0001
  -1.000   0.5092   0.00684   0.00210  -0.0883   0.6311   1.0001
  -0.750   0.5339   0.00697   0.00212  -0.0876   0.6151   1.0001
  -0.500   0.5588   0.00709   0.00214  -0.0870   0.5985   1.0001
  -0.250   0.5838   0.00723   0.00218  -0.0864   0.5801   1.0001
   0.000   0.6086   0.00738   0.00221  -0.0858   0.5549   1.0001
   0.250   0.6324   0.00760   0.00225  -0.0850   0.5148   1.0001
   0.500   0.6545   0.00798   0.00235  -0.0839   0.4619   1.0001
   0.750   0.6777   0.00835   0.00251  -0.0832   0.4275   1.0001
   1.000   0.7019   0.00867   0.00267  -0.0826   0.4063   1.0001
   1.250   0.7269   0.00893   0.00283  -0.0821   0.3917   1.0001
   1.500   0.7527   0.00914   0.00298  -0.0819   0.3814   1.0001
   1.750   0.7784   0.00937   0.00314  -0.0816   0.3732   1.0001
   2.000   0.8045   0.00956   0.00329  -0.0813   0.3657   1.0001
   2.250   0.8302   0.00978   0.00347  -0.0811   0.3598   1.0001
   2.500   0.8567   0.00994   0.00363  -0.0809   0.3544   1.0001
   2.750   0.8825   0.01015   0.00381  -0.0807   0.3484   1.0001
   3.000   0.9086   0.01035   0.00400  -0.0805   0.3433   1.0001
   3.250   0.9350   0.01052   0.00418  -0.0804   0.3387   1.0001
   3.500   0.9609   0.01073   0.00438  -0.0802   0.3341   1.0001
   3.750   0.9865   0.01096   0.00460  -0.0800   0.3293   1.0001
   4.000   1.0130   0.01110   0.00479  -0.0799   0.3245   1.0001
   4.250   1.0386   0.01132   0.00500  -0.0797   0.3191   1.0001
   4.500   1.0641   0.01154   0.00523  -0.0795   0.3140   1.0001
   4.750   1.0903   0.01168   0.00542  -0.0794   0.3072   1.0001
   5.000   1.1153   0.01191   0.00564  -0.0792   0.2988   1.0001
   5.250   1.1407   0.01209   0.00583  -0.0790   0.2888   1.0001
   5.500   1.1662   0.01226   0.00603  -0.0788   0.2785   1.0001
   5.750   1.1911   0.01247   0.00623  -0.0785   0.2642   1.0001
   6.000   1.2147   0.01277   0.00648  -0.0781   0.2423   1.0001
