  
       XFOIL         Version 6.99
  
 Calculated polar for: AG12                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0260   0.00684   0.00160  -0.0432   1.0000   0.2598
  -1.750   0.0009   0.00655   0.00154  -0.0431   1.0000   0.3304
  -1.500   0.0336   0.00626   0.00149  -0.0443   0.9967   0.4068
  -1.250   0.0729   0.00595   0.00142  -0.0469   0.9874   0.4890
  -1.000   0.1106   0.00562   0.00138  -0.0490   0.9736   0.5791
  -0.750   0.1448   0.00520   0.00134  -0.0502   0.9531   0.6960
  -0.500   0.1677   0.00451   0.00128  -0.0481   0.9234   0.9223
  -0.250   0.2000   0.00451   0.00116  -0.0485   0.8861   1.0000
   0.000   0.2252   0.00464   0.00110  -0.0475   0.8465   1.0000
   0.250   0.2509   0.00481   0.00107  -0.0467   0.8069   1.0000
   0.500   0.2770   0.00498   0.00105  -0.0460   0.7676   1.0000
   0.750   0.3035   0.00517   0.00104  -0.0455   0.7290   1.0000
   1.000   0.3303   0.00536   0.00105  -0.0451   0.6904   1.0000
   1.250   0.3572   0.00556   0.00108  -0.0447   0.6523   1.0000
   1.500   0.3843   0.00577   0.00113  -0.0444   0.6154   1.0000
   1.750   0.4115   0.00598   0.00118  -0.0441   0.5794   1.0000
   2.000   0.4387   0.00620   0.00125  -0.0439   0.5440   1.0000
   2.250   0.4659   0.00642   0.00133  -0.0437   0.5090   1.0000
   2.500   0.4932   0.00665   0.00142  -0.0436   0.4751   1.0000
   2.750   0.5205   0.00689   0.00155  -0.0434   0.4417   1.0000
   3.000   0.5477   0.00713   0.00168  -0.0433   0.4079   1.0000
   3.250   0.5749   0.00740   0.00182  -0.0431   0.3752   1.0000
   3.500   0.6021   0.00766   0.00197  -0.0430   0.3433   1.0000
   3.750   0.6291   0.00796   0.00217  -0.0428   0.3109   1.0000
   4.000   0.6562   0.00825   0.00237  -0.0427   0.2796   1.0000
   4.250   0.6831   0.00859   0.00259  -0.0426   0.2475   1.0000
   4.500   0.7100   0.00893   0.00283  -0.0424   0.2178   1.0000
   4.750   0.7366   0.00931   0.00312  -0.0423   0.1867   1.0000
   5.000   0.7632   0.00971   0.00342  -0.0421   0.1592   1.0000
   5.250   0.7897   0.01013   0.00375  -0.0420   0.1322   1.0000
   5.500   0.8160   0.01058   0.00411  -0.0418   0.1078   1.0000
   5.750   0.8422   0.01107   0.00452  -0.0416   0.0854   1.0000
   6.000   0.8684   0.01155   0.00498  -0.0414   0.0673   1.0000
