  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 76-MP-160                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5747   0.01122   0.00488  -0.1786   0.7448   0.1799
  -1.750   0.5995   0.01111   0.00483  -0.1780   0.7416   0.1942
  -1.500   0.6258   0.01100   0.00477  -0.1777   0.7385   0.2072
  -1.250   0.6534   0.01086   0.00470  -0.1777   0.7353   0.2257
  -1.000   0.6822   0.01072   0.00461  -0.1780   0.7326   0.2524
  -0.750   0.7117   0.01053   0.00451  -0.1784   0.7300   0.2812
  -0.500   0.7417   0.01040   0.00442  -0.1788   0.7274   0.3183
  -0.250   0.7668   0.01025   0.00443  -0.1784   0.7237   0.3643
   0.000   0.7924   0.01004   0.00440  -0.1781   0.7198   0.4178
   0.250   0.8195   0.00978   0.00434  -0.1780   0.7160   0.4935
   0.500   0.8468   0.00946   0.00428  -0.1779   0.7124   0.5884
   0.750   0.8749   0.00933   0.00433  -0.1778   0.7092   0.6753
   1.000   0.8976   0.00934   0.00446  -0.1767   0.7048   0.7098
   1.250   0.9228   0.00935   0.00450  -0.1760   0.7002   0.7343
   1.500   0.9494   0.00934   0.00448  -0.1757   0.6959   0.7520
   1.750   0.9781   0.00934   0.00444  -0.1757   0.6917   0.7660
   2.000   0.9996   0.00939   0.00455  -0.1743   0.6856   0.7799
   2.250   1.0234   0.00941   0.00456  -0.1733   0.6792   0.7928
   2.500   1.0504   0.00941   0.00451  -0.1730   0.6736   0.8026
   2.750   1.0711   0.00945   0.00462  -0.1715   0.6664   0.8103
   3.000   1.0948   0.00947   0.00461  -0.1706   0.6590   0.8175
   3.250   1.1170   0.00952   0.00467  -0.1694   0.6514   0.8238
   3.500   1.1386   0.00959   0.00471  -0.1680   0.6424   0.8320
   3.750   1.1589   0.00967   0.00479  -0.1665   0.6331   0.8385
   4.000   1.1787   0.00978   0.00485  -0.1649   0.6223   0.8454
   4.250   1.1960   0.00988   0.00497  -0.1628   0.6110   0.8513
   4.500   1.2112   0.01003   0.00506  -0.1602   0.5987   0.8578
   4.750   1.2218   0.01018   0.00517  -0.1568   0.5856   0.8637
   5.000   1.2343   0.01040   0.00537  -0.1538   0.5726   0.8699
   5.250   1.2445   0.01066   0.00560  -0.1504   0.5596   0.8775
   5.500   1.2532   0.01098   0.00588  -0.1468   0.5457   0.8867
   5.750   1.2625   0.01132   0.00619  -0.1434   0.5317   0.8951
   6.000   1.2699   0.01167   0.00653  -0.1398   0.5189   0.9073
