  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 587 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0460   0.00887   0.00287  -0.0472   0.9127   0.0223
  -1.500   0.1049   0.00832   0.00215  -0.0477   0.8736   0.0498
  -1.250   0.1310   0.00820   0.00191  -0.0473   0.8528   0.0580
  -1.000   0.1561   0.00802   0.00166  -0.0466   0.8318   0.0675
  -0.750   0.1810   0.00786   0.00143  -0.0459   0.8105   0.0807
  -0.500   0.2050   0.00762   0.00128  -0.0451   0.7898   0.1366
  -0.250   0.2228   0.00665   0.00121  -0.0436   0.7692   0.4721
   0.000   0.2300   0.00560   0.00138  -0.0383   0.7511   0.9236
   0.250   0.2620   0.00577   0.00146  -0.0387   0.7325   0.9608
   0.500   0.3323   0.00609   0.00161  -0.0477   0.7131   0.9823
   0.750   0.4239   0.00626   0.00157  -0.0619   0.6851   1.0000
   1.000   0.4466   0.00633   0.00154  -0.0609   0.6612   1.0000
   1.250   0.4692   0.00642   0.00153  -0.0599   0.6372   1.0000
   1.500   0.4917   0.00651   0.00152  -0.0589   0.6125   1.0000
   1.750   0.5139   0.00663   0.00153  -0.0578   0.5858   1.0000
   2.000   0.5368   0.00674   0.00156  -0.0569   0.5682   1.0000
   2.500   0.5821   0.00697   0.00170  -0.0550   0.5300   1.0000
   2.750   0.6044   0.00712   0.00178  -0.0539   0.5088   1.0000
   3.000   0.6266   0.00726   0.00188  -0.0529   0.4829   1.0000
   3.250   0.6477   0.00749   0.00200  -0.0516   0.4344   1.0000
   3.500   0.6609   0.00848   0.00228  -0.0492   0.2750   1.0000
   3.750   0.6688   0.01019   0.00302  -0.0460   0.0547   1.0000
   4.000   0.6889   0.01055   0.00341  -0.0445   0.0447   1.0000
   4.250   0.7086   0.01093   0.00388  -0.0430   0.0380   1.0000
   4.500   0.7271   0.01144   0.00446  -0.0412   0.0290   1.0000
   4.750   0.7458   0.01197   0.00502  -0.0394   0.0183   1.0000
   5.000   0.7603   0.01298   0.00612  -0.0367   0.0137   1.0000
   5.250   0.7747   0.01405   0.00732  -0.0341   0.0125   1.0000
   5.500   0.7939   0.01469   0.00802  -0.0324   0.0106   1.0000
   5.750   0.8101   0.01591   0.00935  -0.0300   0.0098   1.0000
   6.000   0.8272   0.01766   0.01122  -0.0278   0.0095   1.0000
