  
       XFOIL         Version 6.99
  
 Calculated polar for: E591                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.6743   0.00962   0.00341  -0.1967   0.6215   0.2988
  -1.750   0.7014   0.00971   0.00344  -0.1963   0.6106   0.3138
  -1.500   0.7285   0.00978   0.00347  -0.1960   0.5994   0.3300
  -1.250   0.7557   0.00987   0.00352  -0.1957   0.5891   0.3463
  -1.000   0.7824   0.00998   0.00357  -0.1953   0.5783   0.3610
  -0.750   0.8097   0.01005   0.00363  -0.1950   0.5682   0.3752
  -0.250   0.8635   0.01025   0.00374  -0.1943   0.5485   0.3989
   0.000   0.8900   0.01038   0.00380  -0.1939   0.5391   0.4094
   0.250   0.9171   0.01046   0.00387  -0.1936   0.5297   0.4212
   0.500   0.9435   0.01059   0.00396  -0.1932   0.5209   0.4325
   0.750   0.9704   0.01069   0.00404  -0.1929   0.5119   0.4447
   1.000   0.9965   0.01084   0.00415  -0.1925   0.5034   0.4578
   1.250   1.0236   0.01092   0.00425  -0.1922   0.4951   0.4710
   1.750   1.0761   0.01119   0.00449  -0.1914   0.4790   0.5012
   2.000   1.1019   0.01135   0.00463  -0.1909   0.4711   0.5175
   2.250   1.1283   0.01147   0.00477  -0.1906   0.4637   0.5352
   2.500   1.1540   0.01161   0.00492  -0.1901   0.4559   0.5538
   2.750   1.1795   0.01178   0.00510  -0.1896   0.4490   0.5742
   3.000   1.2055   0.01190   0.00526  -0.1892   0.4416   0.5961
   3.250   1.2300   0.01211   0.00545  -0.1885   0.4344   0.6188
   3.500   1.2559   0.01222   0.00564  -0.1880   0.4278   0.6446
   3.750   1.2806   0.01239   0.00584  -0.1874   0.4208   0.6728
   4.000   1.3046   0.01258   0.00607  -0.1866   0.4143   0.7028
   4.250   1.3288   0.01269   0.00627  -0.1858   0.4076   0.7384
   4.500   1.3503   0.01288   0.00650  -0.1845   0.4011   0.7804
   4.750   1.3707   0.01296   0.00672  -0.1829   0.3950   0.8358
   5.000   1.3816   0.01288   0.00679  -0.1793   0.3892   1.0000
   5.250   1.4036   0.01321   0.00704  -0.1782   0.3828   1.0000
   5.500   1.4278   0.01342   0.00725  -0.1776   0.3768   1.0000
   5.750   1.4502   0.01369   0.00749  -0.1766   0.3703   1.0000
   6.000   1.4716   0.01404   0.00778  -0.1755   0.3643   1.0000
