  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 63-212 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0540   0.00710   0.00208  -0.0399   0.7715   0.6196
  -1.500   0.0025   0.00712   0.00207  -0.0398   0.7560   0.6513
  -1.250   0.0306   0.00712   0.00204  -0.0398   0.7489   0.6605
  -1.000   0.0593   0.00711   0.00202  -0.0399   0.7407   0.6701
  -0.750   0.0876   0.00713   0.00200  -0.0399   0.7336   0.6793
  -0.500   0.1161   0.00711   0.00200  -0.0400   0.7254   0.6875
  -0.250   0.1447   0.00715   0.00199  -0.0401   0.7182   0.6966
   0.000   0.1730   0.00713   0.00200  -0.0401   0.7102   0.7044
   0.250   0.2016   0.00716   0.00201  -0.0402   0.7030   0.7132
   0.500   0.2299   0.00717   0.00203  -0.0402   0.6949   0.7213
   0.750   0.2583   0.00719   0.00206  -0.0403   0.6873   0.7298
   1.000   0.2867   0.00722   0.00209  -0.0403   0.6793   0.7385
   1.250   0.3150   0.00723   0.00213  -0.0403   0.6711   0.7466
   1.500   0.3433   0.00729   0.00216  -0.0404   0.6630   0.7558
   1.750   0.3714   0.00729   0.00223  -0.0403   0.6539   0.7636
   2.000   0.3996   0.00734   0.00228  -0.0403   0.6453   0.7725
   2.250   0.4274   0.00738   0.00234  -0.0402   0.6350   0.7809
   2.500   0.4551   0.00740   0.00240  -0.0401   0.6225   0.7894
   2.750   0.4829   0.00745   0.00245  -0.0401   0.6095   0.7985
   3.000   0.5101   0.00749   0.00252  -0.0398   0.5947   0.8066
   3.250   0.5373   0.00758   0.00257  -0.0396   0.5761   0.8158
   3.500   0.5641   0.00764   0.00266  -0.0393   0.5550   0.8246
   3.750   0.5910   0.00773   0.00275  -0.0391   0.5370   0.8334
   4.250   0.6438   0.00798   0.00300  -0.0384   0.4924   0.8523
   4.500   0.6691   0.00820   0.00315  -0.0379   0.4577   0.8621
   4.750   0.6926   0.00860   0.00336  -0.0373   0.3985   0.8729
   5.000   0.7119   0.00942   0.00375  -0.0361   0.2969   0.8843
   5.250   0.7293   0.01045   0.00430  -0.0347   0.1934   0.8965
   5.500   0.7471   0.01132   0.00482  -0.0332   0.1174   0.9102
   5.750   0.7652   0.01203   0.00531  -0.0317   0.0707   0.9261
   6.000   0.7832   0.01253   0.00575  -0.0299   0.0519   0.9462
