  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 390 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5144   0.01196   0.00459  -0.1366   0.5870   0.1201
  -1.750   0.5412   0.01194   0.00458  -0.1363   0.5815   0.1318
  -1.500   0.5681   0.01195   0.00459  -0.1361   0.5761   0.1454
  -1.250   0.5945   0.01189   0.00458  -0.1357   0.5700   0.1581
  -1.000   0.6206   0.01187   0.00455  -0.1353   0.5634   0.1685
  -0.750   0.6466   0.01191   0.00454  -0.1349   0.5571   0.1773
  -0.500   0.6723   0.01183   0.00453  -0.1345   0.5500   0.1862
   0.000   0.7228   0.01186   0.00453  -0.1335   0.5358   0.2020
   0.250   0.7475   0.01188   0.00454  -0.1329   0.5277   0.2113
   0.500   0.7717   0.01191   0.00458  -0.1322   0.5200   0.2241
   0.750   0.7959   0.01192   0.00464  -0.1315   0.5116   0.2423
   1.000   0.8189   0.01196   0.00471  -0.1307   0.5040   0.2722
   1.250   0.8428   0.01193   0.00481  -0.1301   0.4960   0.3193
   1.500   0.8646   0.01191   0.00493  -0.1291   0.4884   0.3908
   1.750   0.8875   0.01177   0.00512  -0.1284   0.4815   0.5074
   2.000   0.9085   0.01175   0.00529  -0.1272   0.4748   0.5910
   2.250   0.9276   0.01169   0.00549  -0.1257   0.4687   0.6885
   2.500   0.9433   0.01141   0.00577  -0.1228   0.4632   0.8843
   2.750   0.9836   0.01163   0.00598  -0.1255   0.4567   1.0000
   3.000   1.0031   0.01191   0.00616  -0.1241   0.4515   1.0000
   3.250   1.0250   0.01209   0.00632  -0.1231   0.4467   1.0000
   3.500   1.0460   0.01234   0.00651  -0.1220   0.4417   1.0000
   3.750   1.0661   0.01266   0.00674  -0.1208   0.4368   1.0000
   4.000   1.0878   0.01293   0.00696  -0.1199   0.4325   1.0000
   4.250   1.1100   0.01316   0.00719  -0.1191   0.4283   1.0000
   4.500   1.1313   0.01345   0.00743  -0.1181   0.4241   1.0000
   4.750   1.1520   0.01380   0.00771  -0.1171   0.4200   1.0000
   5.000   1.1737   0.01414   0.00800  -0.1163   0.4160   1.0000
   5.250   1.1954   0.01441   0.00828  -0.1156   0.4128   1.0000
   5.500   1.2168   0.01471   0.00858  -0.1148   0.4091   1.0000
   5.750   1.2376   0.01507   0.00890  -0.1139   0.4054   1.0000
   6.000   1.2577   0.01547   0.00925  -0.1130   0.4018   1.0000
